3.319268591017583009e-02,1.890421907165559801e-01,4.659141660559873444e-01,1.348455252276554273e+00,1.638336148927426184e+00,7.135187870482326833e-01
3.493495174989732360e-02,1.511640840707018651e-01,4.191844582296980204e-01,1.097226968691823679e+00,1.827481153115131818e+00,1.806640594656231835e+00
5.942548017709849140e-02,2.048194119205981600e-01,4.496123716599925157e-01,1.071114680059749302e+00,1.349106950179614683e+00,1.118135729521083199e+00
5.484242224138272809e-02,1.660934016410966496e-01,3.052004690662099562e-01,9.003150551973131410e-01,1.863174180326576224e+00,1.697855206487483448e+00
6.048572543014378577e-02,2.291121576462622211e-01,4.771716933216643697e-01,1.178372952638829796e+00,1.437320309292341003e+00,8.904725343514462432e-01
2.966816825128821764e-02,1.170088068904650419e-01,2.520365799251734207e-01,1.105167836975244011e+00,2.445684434992592582e+00,2.377636566136379415e+00
5.434706543302251364e-02,2.312098375808673556e-01,6.637473734087040445e-01,1.432030338625338350e+00,2.055169729505933240e+00,1.967165415997739863e+00
5.537170309169566623e-02,1.376300018149818893e-01,2.538143233290514056e-01,5.997367671907278819e-01,1.035569956766513311e+00,1.195444740859258115e+00
4.966382184861373172e-02,1.475101624417438362e-01,3.197888141276195584e-01,7.661587585110529730e-01,1.221016568757059773e+00,1.398578927824879026e+00
2.940698751980770978e-02,1.362606694737003021e-01,3.832348496253550341e-01,1.324663743351194745e+00,2.928501699274040249e+00,3.246730791837525665e+00
2.305481111596440966e-02,1.122648092545265458e-01,2.733093731597781573e-01,9.833823489004939189e-01,1.722465606290965123e+00,1.223314157237486377e+00
3.214896300897353981e-02,1.148322220960176776e-01,2.740398679077168387e-01,6.481165291843565823e-01,1.034609867917551496e+00,1.006681120782805916e+00
3.152436856947587324e-02,1.684188549638441501e-01,5.217923861387249174e-01,1.222062613078048754e+00,1.467693827154220587e+00,1.063973162303858855e+00
6.159556166935496041e-02,1.591905593301257971e-01,3.484792778895600129e-01,7.282544824232162206e-01,1.138939120140764816e+00,1.620727394421852097e+00
2.601094114005680566e-02,1.175229220026277194e-01,3.191873713910982624e-01,9.667527397935364863e-01,1.853022277794083017e+00,1.798302339944938266e+00
4.589303967570483589e-02,1.580915319731746316e-01,3.366934401692919798e-01,7.467391066494251106e-01,1.022919762592258586e+00,7.760516360093011601e-01
1.146336938792099844e-02,6.668123893065162899e-02,2.206700611795085754e-01,6.188155343295409505e-01,9.580388335254002019e-01,7.937871971477657995e-01
1.417146883650146488e-02,8.249295365184355910e-02,2.506238834946470373e-01,8.394424142858707416e-01,1.394821267774315920e+00,1.073763901180731395e+00
3.265353898707978181e-02,1.059857988276391161e-01,2.588291805024341419e-01,7.628252848771071015e-01,2.080145055814548893e+00,3.282704252433322090e+00
3.408113962195222224e-02,1.630667956595566459e-01,4.235664802310397659e-01,1.195538987521807872e+00,1.704078072055950965e+00,1.204187530336902290e+00
2.113836611933288256e-02,7.970010849479595982e-02,2.410866304319843334e-01,6.740384568876065519e-01,1.459374795612480069e+00,2.528979465788582459e+00
4.661531165081046757e-02,1.445220561525157044e-01,2.719131841960754081e-01,8.268607000582974820e-01,1.524595570081330731e+00,1.386285980682668173e+00
2.654162399218897017e-02,1.086074894852286227e-01,2.803457904990037108e-01,8.166347272904722621e-01,1.347722833641436413e+00,1.348838460709555376e+00
2.367128469718045997e-02,1.073504661159681711e-01,2.493488326034172808e-01,1.011294834613996496e+00,1.979384070329446521e+00,1.601984895722920132e+00
6.069098872973856251e-02,1.831123623203838313e-01,3.643271616024217896e-01,7.797549943182121579e-01,1.010241611099908177e+00,8.318503164502815128e-01
2.271866532108655912e-02,9.424004688695129806e-02,2.202568552399498947e-01,7.610970424424218228e-01,1.691246187127079859e+00,1.555211574319939283e+00
3.172210828605373512e-02,1.114331054600049831e-01,2.779250466754711879e-01,7.690303565942880892e-01,1.553365758695514520e+00,1.982565317156781193e+00
7.885047698518229953e-02,1.639481830286763919e-01,2.677209357637981846e-01,6.502051992262171121e-01,7.747361837008166496e-01,9.151923222934614799e-01
3.345761561330452133e-02,1.233143051087610409e-01,3.039888838608660326e-01,7.253379331672504815e-01,1.218677772914707358e+00,1.216038984618513785e+00
6.951318193495473197e-02,2.395229453279448528e-01,6.057589469133383142e-01,1.216853135289687637e+00,1.923203333436360074e+00,2.077533328808736979e+00
3.637278139590972847e-02,1.383238287169223091e-01,3.045631042583028525e-01,1.028316272313817059e+00,2.210212769612446948e+00,2.075992096687373056e+00
3.578566428026171836e-02,1.210478686340321353e-01,3.265805446585817728e-01,8.048249654409643794e-01,1.407976409310319532e+00,2.091268977914854332e+00
4.496573881666397071e-02,1.801771396965750616e-01,4.074059556723957920e-01,1.030584427299122252e+00,1.527604000224935588e+00,1.072668427879581055e+00
2.219269028818801615e-02,1.111453842695005606e-01,3.261863947104729489e-01,9.060614758014728931e-01,1.857433497518548693e+00,1.681978683125693319e+00
3.159708081840160998e-02,1.180594062638980202e-01,2.635442194059592902e-01,7.944061629305322336e-01,1.388022015964774258e+00,1.247624190751815521e+00
4.637390440873823821e-02,2.006503603042609774e-01,5.307939730537084566e-01,1.246762382870213459e+00,1.651219024335852659e+00,1.315999175439731328e+00
5.841440692150181441e-02,1.720998555817621900e-01,3.415075283731457412e-01,8.600547948301938694e-01,1.752673428663367394e+00,1.821044795959616769e+00
3.761452242592151773e-02,1.260339440742981043e-01,3.250704742335693842e-01,1.213606563514293857e+00,3.126960226489501782e+00,5.907394868419411971e+00
5.720376346741767870e-02,2.067891951631571079e-01,4.934322826169840193e-01,9.420778773362797898e-01,1.068517455428965590e+00,8.340116925102769585e-01
2.671688148813482211e-02,1.230056485200743122e-01,3.159903548877875390e-01,1.016679248800764102e+00,1.865580939063366417e+00,1.581168904962181321e+00
6.809090023944683323e-02,1.584558118228388268e-01,2.938272530717824793e-01,7.738040711311719999e-01,1.420537860246704476e+00,2.040859971614938928e+00
4.017987389190447178e-02,1.070030382121594098e-01,2.165373310244880223e-01,6.021232818842177092e-01,1.239563272543023453e+00,1.745011496273981777e+00
4.116814681469976173e-02,1.745905278222458779e-01,4.438748969917524767e-01,1.141166282987297054e+00,1.501621232893322500e+00,1.199766250795528677e+00
3.163822002596102662e-02,1.343978315496337228e-01,4.087317754752127774e-01,9.996755223776554455e-01,1.566119269334958597e+00,1.869760699523052461e+00
4.250442439051541066e-02,1.712425901803712180e-01,4.107190774568519887e-01,8.431479555683746296e-01,1.237760533017238318e+00,8.674235066802947758e-01
5.724677453023936657e-02,2.379106713075881951e-01,6.337406704895566234e-01,1.284039607346689982e+00,1.856300588628727599e+00,1.524987581061137742e+00
2.872577274937765379e-02,1.338798154225587511e-01,3.231035422028252779e-01,9.587508281176148062e-01,1.522678795240354210e+00,1.015398822385624511e+00
2.203886621706494658e-02,1.199175430020714417e-01,3.146130920974657963e-01,9.224713879510930692e-01,1.429615652009594395e+00,8.314693669202154469e-01
2.547303030102106292e-02,1.249533902457506118e-01,3.544016278610936377e-01,1.334308278573494544e+00,3.056237363376173022e+00,3.259771283701558886e+00
2.902748854944487561e-02,1.060802142131064552e-01,3.108377014586614084e-01,8.289148715052244709e-01,1.788964350161142969e+00,2.991663127592319782e+00
2.679864546943574316e-02,1.253468357398989652e-01,3.045713762167876482e-01,9.767553686346857056e-01,1.832719565609236767e+00,1.334946461074324020e+00
4.510225027374181045e-02,1.422381941639083713e-01,3.367553146636204087e-01,8.342993908128950586e-01,1.519541154119788962e+00,1.968164705623108635e+00
3.360176382478528151e-02,1.148794715636545644e-01,3.038700911758979717e-01,7.955760007373766651e-01,1.441460244430885718e+00,2.092708403075603574e+00
4.682477572488021739e-02,1.347712607811052121e-01,2.835939348030250273e-01,8.206667760951205093e-01,1.593521353402769236e+00,2.115483446731322825e+00
3.493495174989732360e-02,1.511640840707018651e-01,4.191844582296980204e-01,1.097226968691823679e+00,1.827481153115131818e+00,1.806640594656231835e+00
1.938061039338008495e-02,1.015084217847769116e-01,2.668729871760957550e-01,1.027618273577009855e+00,2.327858112252048972e+00,1.861694265667554582e+00
3.095845164296353799e-02,1.278846992385553050e-01,3.607880439347984081e-01,9.646942450068459740e-01,1.489929159289673066e+00,1.671488155412686805e+00
5.591823088271186820e-02,1.476715713796133422e-01,3.616529113019688046e-01,1.097838283410369931e+00,3.126326311616830278e+00,7.692887644057466723e+00
2.415170940373520536e-02,1.352849488444909098e-01,3.405860518457773378e-01,1.168904803719302388e+00,1.601118862686443212e+00,8.545849118921804433e-01
4.834044663900355365e-02,1.684229649587828948e-01,3.756675221246100760e-01,9.429748686768432142e-01,1.270104535995921324e+00,1.115591653593153376e+00
5.147130880647105694e-02,1.753472034098315646e-01,3.654997111143413191e-01,8.880971062620596213e-01,1.166763470031601635e+00,9.010610662892485356e-01
4.829089219063228966e-02,1.197792286491600744e-01,2.557653650441580884e-01,6.286729215339263988e-01,1.316230724251702844e+00,2.248996964286849476e+00
1.862960366500897302e-02,9.595025746068473749e-02,2.551630525664627669e-01,9.881071976946977919e-01,2.352960978459660346e+00,2.023925957261564879e+00
4.073047948993616801e-02,1.582597049168016634e-01,4.168687750858141028e-01,1.160306901955602044e+00,2.139446540977630651e+00,2.477977460606781257e+00
4.435482730482304820e-02,1.291552981549005386e-01,2.661109753793162169e-01,6.847519063105454995e-01,1.225084178345209107e+00,1.393514645714097888e+00
3.542812283506528714e-02,1.075280948254962177e-01,2.178980907130331213e-01,5.891338611244586465e-01,1.158472645156873204e+00,1.227741487172786305e+00
4.575225181634508947e-02,1.544239209386296108e-01,3.716115697210901070e-01,8.528925517545867807e-01,1.371255777265189435e+00,1.498166151518701028e+00
3.013310707527475443e-02,1.591073311733435802e-01,4.457321242251982008e-01,1.183859059358215671e+00,1.689120783004371518e+00,1.119321958878795931e+00
2.872577274937765379e-02,1.338798154225587511e-01,3.231035422028252779e-01,9.587508281176148062e-01,1.522678795240354210e+00,1.015398822385624511e+00
3.986758753137045058e-02,1.385065568518729084e-01,3.109060322538028109e-01,7.964393610824435088e-01,1.195749022722297772e+00,1.109466580210697995e+00
3.852510333965932648e-02,1.221231240440473487e-01,2.352103112475998903e-01,6.470761584347231032e-01,1.148879749968110930e+00,9.857452347215531763e-01
3.852510333965932648e-02,1.221231240440473487e-01,2.352103112475998903e-01,6.470761584347231032e-01,1.148879749968110930e+00,9.857452347215531763e-01
2.409863358414169460e-02,1.104588819657994908e-01,3.394319472060116083e-01,1.092024541539025728e+00,2.029637920555251274e+00,2.584987743476592659e+00
2.424301929053276211e-02,1.199180269622076439e-01,3.280278204982164381e-01,1.123168799175199517e+00,2.103808011858365301e+00,1.847504910217808494e+00
3.549793214244602313e-02,1.628909925513916945e-01,5.160934376025573256e-01,1.390503705635514731e+00,2.449448032113903828e+00,2.974635013666765637e+00
2.696868729382042792e-02,1.104724170776114484e-01,2.629815481851286996e-01,7.393736704746222133e-01,1.520129158367048428e+00,1.304734560339169125e+00
3.906439680763063721e-02,1.305848263093280226e-01,2.852365168897942893e-01,6.567831173646324627e-01,9.725605005441239070e-01,8.607910711206997467e-01
3.414928204388890942e-02,1.445963317821613026e-01,3.323410625007804930e-01,9.076044424249235520e-01,1.308090098202492557e+00,8.857350551941316485e-01
3.740546773311729384e-02,1.235696656411427868e-01,2.307916696636303777e-01,6.697339873397990528e-01,1.382095124026460731e+00,1.086782736162503094e+00
2.952174317302776532e-02,1.343817524384624817e-01,3.163175455684748560e-01,9.890969745798651180e-01,1.603294949367513489e+00,1.097628607073005025e+00
3.519326315820883733e-02,1.470880884009222178e-01,4.017254391447317441e-01,9.731856348477120333e-01,1.496806101332984085e+00,1.442088210489128608e+00
4.847215267549522671e-02,1.436697219331017072e-01,3.453675858229300899e-01,9.266311575075816265e-01,1.709557902235690152e+00,2.720272080226690647e+00
4.710373257042013706e-02,1.382851318436269794e-01,2.880327770075178373e-01,7.539061299373573943e-01,1.324571750861647246e+00,1.527134321673826678e+00
6.177474884412335193e-02,1.925614751605865538e-01,4.461195681659845258e-01,8.081571052350678963e-01,9.400113187133357640e-01,9.015534195217876912e-01
2.765715386118165753e-02,8.799656804339958671e-02,2.040755174799424865e-01,6.668193804116583356e-01,1.619908844402767167e+00,2.455143590312002910e+00
4.898382442451062330e-02,1.755889843463707689e-01,4.067746882464151614e-01,9.994281902833116460e-01,1.466561288668272400e+00,1.331650140134032601e+00
2.995356947462418998e-02,1.240045796132456385e-01,4.017425182700768982e-01,9.453335981347719130e-01,1.741451177047751209e+00,2.549827493187532657e+00
2.039600429566238923e-02,7.706305685974557118e-02,2.306497302040122210e-01,6.960494083705418555e-01,1.310625033623770808e+00,2.239122683304636041e+00
2.588720000014896327e-02,8.931476998343537699e-02,2.127676787631057609e-01,6.362002235147271589e-01,1.445471299958531963e+00,1.852789849125677568e+00
5.942548017709849140e-02,2.048194119205981600e-01,4.496123716599925157e-01,1.071114680059749302e+00,1.349106950179614683e+00,1.118135729521083199e+00
5.790097873877646240e-02,1.713832862316846672e-01,4.065291513490985054e-01,9.326173144597308395e-01,1.666880969915895294e+00,2.345282995253877623e+00
2.407049046161540209e-02,9.972661062652482533e-02,2.513239585097312712e-01,9.097397120066587073e-01,1.857899536527418682e+00,2.039512462173460605e+00
3.095845164296353799e-02,1.278846992385553050e-01,3.607880439347984081e-01,9.646942450068459740e-01,1.489929159289673066e+00,1.671488155412686805e+00
6.099655143984288042e-02,2.136648095448688278e-01,4.792327460834421293e-01,9.629902292628111926e-01,1.143344217152355791e+00,8.619247447918149119e-01
4.710373257042013706e-02,1.382851318436269794e-01,2.880327770075178373e-01,7.539061299373573943e-01,1.324571750861647246e+00,1.527134321673826678e+00
2.748389963696748137e-02,1.068938075319590120e-01,2.724230235600406114e-01,9.644420375433717663e-01,2.103975087382433884e+00,2.690201262422172057e+00
2.387058425923480748e-02,1.167097396426888811e-01,2.901806263952950715e-01,8.724829367427965332e-01,1.379459573013574136e+00,8.987354353417342789e-01
2.656962674923649473e-02,1.270624800828409895e-01,3.633792730983843589e-01,1.010457367402595619e+00,1.581079172175570147e+00,1.399429189917967609e+00
4.197044900981563437e-02,1.124102103518825752e-01,2.062732537572654623e-01,5.146313443255765563e-01,9.086681451038004509e-01,9.264124390605796844e-01
4.540648025837423080e-02,1.359766173576843762e-01,2.672872133400349681e-01,6.894247657609785529e-01,9.881620971433439093e-01,9.142991718574349225e-01
1.632245347290301601e-02,8.969377659768847100e-02,2.480478193598308345e-01,1.034535693273243018e+00,2.763556524448461005e+00,2.435808379631061005e+00
3.519326315820883733e-02,1.470880884009222178e-01,4.017254391447317441e-01,9.731856348477120333e-01,1.496806101332984085e+00,1.442088210489128608e+00
3.461208915030324768e-02,1.381540870061881976e-01,3.208991613463629822e-01,1.029840595689728300e+00,1.885110445771591481e+00,1.697419185979633038e+00
3.519855366288465737e-02,1.567873783596460402e-01,3.361221368109290064e-01,9.219404924941462243e-01,1.021760979022281690e+00,5.077843948968757681e-01
2.656962674923649473e-02,1.270624800828409895e-01,3.633792730983843589e-01,1.010457367402595619e+00,1.581079172175570147e+00,1.399429189917967609e+00
1.801319141110912028e-02,1.195953847363310923e-01,3.614214162798633501e-01,1.102920548778476117e+00,1.825178374479540011e+00,1.011828734673962948e+00
6.021640274452116220e-02,2.010814044924988109e-01,5.049585998266395981e-01,1.119710227494869370e+00,1.607508810057028281e+00,1.886091378273398789e+00
2.013246547786852123e-02,1.039747434536888865e-01,2.777916355766371637e-01,1.079756265704289619e+00,2.571692733412892284e+00,2.227566632910184197e+00
2.780620384000578177e-02,1.236556165251280065e-01,3.485706279584321332e-01,8.896174399509212405e-01,1.260127746188728137e+00,1.163977821199328133e+00
3.048057469565457547e-02,1.233558459036374483e-01,2.843953544695171365e-01,1.023691734814703880e+00,1.965183176336366078e+00,1.826648044383559100e+00
5.670252363926345934e-02,1.669371759206980943e-01,3.136242970411491915e-01,7.886306531965765476e-01,1.264716123056113695e+00,1.106241702866743726e+00
1.980972263229309471e-02,1.046842398465993584e-01,2.385271010783098777e-01,1.228744801536210129e+00,2.547096888394623893e+00,1.689896456047921269e+00
3.184985737746924561e-02,1.085012589289748447e-01,2.536074329089388346e-01,7.333993206344799898e-01,1.648516610948769223e+00,2.034149308632315023e+00
3.303369190595480814e-02,1.209368539783655799e-01,2.721063655704333284e-01,7.041586540571095343e-01,9.592029370090640050e-01,7.935986915219015447e-01
4.117823020438197978e-02,1.301124449675852279e-01,2.559938297335883073e-01,6.928084829003804401e-01,1.061958895011553716e+00,9.224782347421892625e-01
1.733546262876901195e-02,9.267602080861939151e-02,2.666848099196601485e-01,9.373081723210574534e-01,1.445104425944745197e+00,1.182840132418484291e+00
3.016424804369044477e-02,1.570587090215853077e-01,3.684981485241244914e-01,1.265226018684393994e+00,2.028582692791719655e+00,1.109620323565535749e+00
3.167326958849880914e-02,1.197177137033060279e-01,2.556573842321013257e-01,1.086637474711506179e+00,2.423228818535732909e+00,2.475776581335474624e+00
3.533831210407787499e-02,1.369750419715577427e-01,3.192836818210847416e-01,1.041981307384175492e+00,1.796695682028572882e+00,1.722976653005849901e+00
3.453113135971699194e-02,1.645738364776257734e-01,3.705273109544876542e-01,1.146134595155101632e+00,1.666431449667461706e+00,9.158450798605259902e-01
4.536109688058092421e-02,1.515908536884579549e-01,3.669482631532416383e-01,8.547292107420150220e-01,1.347822590927964415e+00,1.528176956724525359e+00
3.077681933650526155e-02,1.396057458993066325e-01,3.542168417815718673e-01,8.926436156720999326e-01,1.183281111098895000e+00,8.148984086839721197e-01
2.929888698724577439e-02,9.930236053375654515e-02,2.409120365374634309e-01,7.338190125739585401e-01,1.358740565472544626e+00,1.816463069326259339e+00
2.626228746428945632e-02,1.379812536384944222e-01,3.507140059426587242e-01,1.137834574084856554e+00,1.627337621674348700e+00,9.854090363897418658e-01
4.690149431483522230e-02,1.756135894905810346e-01,4.753185453048469622e-01,1.154662834250533399e+00,1.895782316382171206e+00,2.265050572574195620e+00
1.924097119920880825e-02,8.185240220597490846e-02,1.950783134539932906e-01,6.648779476202254513e-01,1.423839411560498647e+00,1.279478968552347995e+00
1.632245347290301601e-02,8.969377659768847100e-02,2.480478193598308345e-01,1.034535693273243018e+00,2.763556524448461005e+00,2.435808379631061005e+00
3.040621949796493140e-02,1.349456657668134107e-01,3.556710804065086884e-01,1.013740817105624359e+00,1.520807049445081160e+00,1.311225816036045710e+00
3.926901047602057021e-02,9.577617419972750401e-02,1.881763835609364943e-01,7.077931864222684055e-01,1.708673059575215980e+00,3.303333062176332824e+00
4.269238793631256051e-02,1.227896304095846547e-01,2.154072567108688552e-01,5.920674115862359921e-01,1.151983330657219140e+00,9.955402341438813751e-01
4.722608150496550999e-02,1.909624355917657890e-01,3.703560109608798334e-01,1.115960882941517074e+00,1.296725533141250608e+00,6.678966156103636198e-01
2.729932535394335655e-02,1.260010641423278122e-01,3.517605600770795649e-01,8.953946246039934387e-01,1.585787714520890956e+00,1.395071105945447476e+00
3.327224150817681414e-02,1.294003503864223636e-01,3.709274230921694171e-01,9.479531766249272851e-01,1.672681193123028764e+00,2.198914165625387884e+00
3.906439680763063721e-02,1.305848263093280226e-01,2.852365168897942893e-01,6.567831173646324627e-01,9.725605005441239070e-01,8.607910711206997467e-01
4.188813138985575391e-02,1.552369980846503850e-01,3.426092310509896710e-01,9.133743744390165897e-01,1.435202733582018109e+00,1.164983872673437615e+00
5.761941684837811745e-02,2.026708933353559006e-01,4.461958166302913975e-01,9.377621836377059150e-01,1.337979782210199975e+00,1.024984513376742123e+00
4.853418547717890108e-02,1.592298420076112275e-01,3.269667390200304835e-01,7.398100299187297946e-01,8.507938086842081749e-01,6.392606956995818823e-01
7.364289411261808194e-02,2.124389944615217851e-01,4.403923140063734087e-01,9.609857216915768108e-01,1.388620326319681464e+00,1.417592782471815083e+00
4.134062714459105226e-02,9.667654652577355179e-02,2.249696592162289122e-01,5.877168876980770618e-01,1.525078584076046129e+00,3.843735984734979017e+00
3.803994172658555634e-02,1.289690305189050978e-01,3.109733057982649318e-01,8.717807917669407880e-01,1.555647526536673819e+00,1.939960059365565925e+00
3.932234427506858115e-02,1.541685560562681967e-01,3.016419274801069306e-01,8.803691582144844707e-01,1.219441845740547592e+00,6.947606579712923836e-01
2.987739329371952648e-02,1.248220242602034735e-01,2.911902740066449891e-01,9.363403850362980174e-01,1.561770461558093404e+00,1.271816410280597109e+00
2.740555772256714553e-02,8.084441166739454732e-02,1.903113338052843384e-01,6.088676090419610221e-01,1.443883986578622824e+00,2.585350677382141971e+00
2.211143962987016653e-02,1.001453284874978533e-01,2.601113483507536683e-01,7.852445798707311519e-01,1.527782149981426363e+00,1.338783144704969175e+00
2.587104284313631805e-02,8.688596970605440284e-02,1.955721904683197510e-01,5.958137047502631845e-01,1.250409811226062651e+00,1.482569780122096725e+00
3.192264436193551630e-02,1.266852466046776426e-01,3.430773817742304721e-01,9.337890773096645392e-01,1.561746428741861870e+00,1.782200164118206143e+00
5.761941684837811745e-02,2.026708933353559006e-01,4.461958166302913975e-01,9.377621836377059150e-01,1.337979782210199975e+00,1.024984513376742123e+00
4.196914958844037008e-02,1.095020050034211240e-01,2.130080691765103840e-01,7.663024619275460303e-01,1.709260618454236491e+00,2.707699822876405094e+00
2.241897592659574528e-02,1.307959180937210419e-01,4.195985722661639827e-01,1.332697796511313149e+00,2.479488302109480902e+00,2.130363389658824769e+00
4.203901616199071101e-02,1.369663934610766687e-01,2.809311033380781364e-01,8.142063900721311365e-01,1.791221650143068667e+00,1.804267306150749928e+00
4.524513882406457077e-02,1.668329393390198534e-01,3.566774145561061871e-01,8.243041476885968333e-01,1.147788171068059082e+00,7.876983320707739988e-01
5.862449520409331039e-02,1.692158420889576520e-01,3.536739364845400968e-01,7.686231902057808485e-01,1.005740495664135592e+00,1.019664636758241594e+00
