-6.409274404398184188e-01,1.565512048247215349e+00,-1.392561079039320804e+00
-3.730375407588509273e-01,1.265049057550589939e+00,-1.217760373913691629e-01
-1.740137645308839909e-01,8.337059583639406801e-01,7.969940753454033411e-01
5.342271863939356269e-01,4.671036315991918819e-01,2.200058676006530156e+00
5.154233285120767283e-01,7.338123863302735694e-01,2.058259680866045271e-02
-4.328133579602091649e-03,-6.785383842079112382e-02,-2.976902740705367201e+00
4.016770792626894182e-01,1.783094054574207998e-01,1.741296206473857744e+00
3.253292568417642250e-01,7.968215039364957564e-01,-4.713716317445481252e+00
5.411757396257486086e-01,8.941967967195787459e-01,-1.531862606561864348e+00
6.342043148994264135e-01,6.184136961239535824e-01,-1.961176308491730857e+00
3.029725282231293115e-01,5.168388403570602918e-01,-5.705240209322567368e-01
5.144175130806817320e-01,2.580739804415442817e-01,7.163758757257795984e-02
5.898927227421869590e-01,2.491622712447980337e-01,4.378113199893718388e-02
5.429055867116561185e-01,2.104247020762702869e-01,-5.536205147798604898e-02
1.591357701130763080e-01,2.582648972019898070e-01,2.912783929238046965e-01
7.027476853623847164e-02,2.891014287501337265e-01,-5.690198015338610027e-01
2.918078628552147613e-01,7.827999285674630200e-03,-5.903170555231378458e-01
9.781996904675235305e-01,3.802778192590722250e-01,-2.364780470988534500e+00
9.671595453346643056e-01,6.351141484920648228e-01,-1.061555872466024342e+00
5.889878823143024356e-01,2.288688592009266998e-01,7.476605075009481460e-01
8.585397486685973911e-01,8.804181932482844086e-01,8.065613810440330766e-01
6.373189757337908157e-01,1.082541375723606203e+00,1.183518810890933137e+00
-3.284707762058211022e-01,4.729818008774150928e-01,-5.713768081094102724e-01
1.329403636125538468e-01,1.192134302300878801e+00,1.118768770291399095e+00
6.783967165672917521e-02,1.072104027389770842e+00,9.339912646180854594e-01
4.174335438692146349e-02,7.187940235397425326e-01,6.610134088571191224e-01
2.180351745563780252e-01,1.054995927240040654e+00,-5.547002284000213113e-01
4.972767389124865267e-01,-3.946094324445484913e-01,8.977081429478529773e-02
9.244896549282731468e-02,7.909084690906389437e-01,6.225680060058579324e-01
2.564379362848888122e-01,7.549238457657804213e-01,7.514791749023993495e-01
1.622086359824918486e-02,-1.717082320690032915e-01,-1.975561450555743392e-01
1.688820963242317064e-01,8.049239433006556421e-01,7.757445083577338973e-01
4.599941393797803424e-01,4.348719292040474360e-01,6.172659805835598590e-01
4.671809664615095281e-01,7.772988501277091622e-01,7.603686729487587614e-01
-1.269389054667145467e-01,1.823485487865587062e-01,7.101237450824652297e-01
6.099180197508106138e-01,2.397535971226883444e-01,-1.198975779504546590e+00
9.403199154567495333e-01,3.915573893150881557e-01,-5.958786452051592075e-01
6.169901426108211906e-01,1.603305924314091524e-01,3.569782796002044511e-01
7.174865476376385276e-01,2.445972439352266103e-01,2.991511978976984509e-01
6.944801334222323597e-01,-5.481977198105034144e-02,2.785801333123060775e-01
5.854823586550319536e-01,-1.259399413079454744e-01,-1.188444350134195693e+00
4.283421990810915014e-01,8.407274334719970488e-02,-1.278465480802369436e+00
4.525201518891654451e-01,2.515995607444363458e-01,-7.083741112632053749e-01
2.811197232001247936e-01,-4.037309526303999307e-01,-5.653509461971869543e-01
-2.470428599991807417e-01,5.504341808469933595e-01,-3.288227386221264759e+00
-9.442154671988849460e-03,5.482206752021144824e-01,-9.368023404503182938e-01
2.119150820866222140e-01,6.485805173038882154e-01,-2.217486664741607605e+00
1.580180186653009355e-01,3.299128911532152597e-01,-2.179938439449867982e+00
2.064031991948145350e-01,1.008546278956852671e+00,-1.510034262323644239e+00
-4.456481464400555148e-02,2.968374201343674246e-01,4.748808167826522597e-01
4.914816054289061764e-01,1.189820669947792703e-01,3.118970295292621819e-01
7.059554001835199877e-02,3.782991858783361638e-01,-1.409040052221242345e-01
1.955960819717702803e-01,4.996841534914909372e-02,-9.961566073176290892e-02
-3.396391736698440300e-01,6.620937314590644718e-01,5.568921923217104997e-01
-6.743933402009837375e-01,8.349024475298341130e-01,1.479655372271314606e-01
-5.545617266365273634e-01,7.049416072581711212e-01,-8.903520615842304142e-01
-5.848607248417398985e-01,5.475487267578140749e-01,-9.339089601276041597e-01
-8.933180392709043627e-01,1.025554212564178780e+00,-1.051479411839130629e+00
-1.125437397222236013e+00,9.188976634247835173e-01,4.552170228646780781e-01
-8.489249572735901861e-01,1.096038214867759653e+00,-6.071367515771823875e-01
2.223152817632960687e-01,6.344581296731602871e-01,8.655109380287459020e-01
3.406350749887135376e-01,-1.119933189544818908e-01,8.396260581937082801e-01
-3.835537814594470185e-01,-1.270130185921265198e-01,-1.356545648782578883e+00
-3.333983147298464900e-01,-2.463295645233166131e-01,-8.390393433220495467e-01
-3.063852512473439482e-01,1.562850067578491209e-01,-1.085789369137042160e+00
-1.599342962521894951e-01,2.599515737905789270e-01,2.995724464949229421e-02
-1.312411215474103832e-01,2.496998197840385736e-01,-5.451429491197937183e-02
-5.537986847803658685e-01,6.628965350720842364e-01,-3.054897400261495366e-01
-1.430108897648773303e-01,6.109336070891668857e-01,-6.158184516505206263e-01
-6.048989619546374374e-01,8.447855711879186380e-01,-8.487181987232322866e-01
-7.631315682584848270e-01,7.054408967096131855e-01,-1.592970338400311991e+00
-5.872149191405870994e-01,4.731464862038496921e-01,-1.208689602030398880e-01
-5.671820024500560109e-01,3.429530522416359140e-01,5.132296901182593213e-02
-3.951052228452671122e-01,-1.866878385405632002e-01,-2.715811334111715714e-01
-4.257357414340133261e-01,-1.170747830565561781e-01,6.218218132523039426e-02
-6.365053527961000990e-02,-1.638319219994013864e-01,-2.352328385929602361e-01
-2.118563377214523480e-01,-3.755241496182588207e-02,-2.930406130555244792e-01
1.378703382755739337e-01,3.506675937765274531e-02,4.150657796430023971e-01
-1.320248430309328702e-01,-2.431893629518079233e-02,1.487130016997841031e-01
1.192985755840247214e-01,8.248707215624802025e-01,6.821670093746463603e-01
-3.287082970812525429e-01,9.534390321166317239e-01,9.259378868124726880e-01
3.191574944919114420e-01,8.587295445014031525e-01,3.706074387202041853e-01
1.375019786369744736e-02,9.142864639270436022e-01,4.664486731434360767e-01
1.683975941250197839e-01,-2.168822225913977133e-03,3.482013532760054320e-01
1.323076860271019950e-01,-6.766035019780940185e-02,8.034842324154171933e-02
5.887271256505845901e-02,2.144358955056263061e-01,1.794318524005162618e-01
4.824791538230442933e-01,3.951066419785922434e-01,-1.217224953587965897e-01
1.203568470811344632e-01,4.216899533897757180e-01,2.998341228402599534e-01
4.061380311371055041e-01,2.726134867824121510e-01,2.312647296163086730e-01
2.222046773527257824e-01,6.053321473834141209e-01,7.047135325556314056e-01
4.994915429769988813e-01,3.596664598647355549e-01,1.551161056402355631e-01
4.488885789892255729e-01,9.477610136491564086e-02,-2.491210532248220866e-01
-3.254077350150559877e-01,3.140470209304123683e-01,2.515103983714198632e-01
-3.520000691375739788e-01,-7.699929546864510421e-02,-3.700401314206281711e+00
-4.373636134843563728e-01,5.394327414252472197e-01,-5.848027894821201667e-01
-2.354274294385360899e-01,1.161898295226091227e+00,6.088713523375464121e-01
-2.320550472275715037e-01,1.211817316887167317e+00,1.215429702516552801e-01
-2.513192718969238793e-01,1.306122226445796564e+00,-1.038346886898268817e+00
6.783718449978697052e-02,9.469176381230803852e-01,6.459738142652710069e-01
-7.293885700242171144e-02,2.079060072275845106e-01,4.265432278912958397e-01
-4.395632115119953442e-01,2.493906794098071644e-01,1.102514811036313658e-01
-4.376980430862292826e-01,1.867562382520012998e-01,7.565029163119001421e-01
-3.511309977234648994e-01,3.409122724776694757e-01,2.898711869195363944e-01
-3.799545222871089645e-01,4.596022742565102903e-01,-1.543041903300895745e+00
-5.820896368902113149e-01,7.130122808710422921e-01,-1.573800219032959191e+00
-7.859101721805093407e-04,5.652484861586272169e-01,5.734210450171842721e-01
-3.285904018433842555e-02,-2.416029853707571395e-02,2.248066621725476555e+00
-1.561955878171866208e-01,1.137838448832191762e+00,1.181266053429351759e+00
-1.098066433671925357e-01,1.301520783773551848e+00,1.571706299025591669e+00
-4.087928299169174551e-01,1.227175836305047119e+00,1.224686812570941363e+00
-4.587535906906128891e-02,1.222023528531895220e+00,1.642373351800340275e+00
-4.744164301093914404e-01,1.285092864610169805e+00,4.894263746583965569e-01
-8.912029387357449373e-02,1.337999529843213908e+00,2.440322423561467335e-01
2.277364187911687030e-02,9.199540773543363192e-01,1.073974244856707116e+00
-5.582889863109555817e-01,1.576083559572981629e+00,1.668361246010044763e+00
-3.539269892208406487e-01,1.890165345981404288e+00,9.472465931351315982e-01
-2.374699933035114702e-02,6.625861697745661916e-01,-7.686296525150261294e-01
-2.134633576995675561e-02,4.648213640970826344e-01,3.671725465786010445e-02
-2.058014750411504001e-01,6.642190185840622929e-01,-3.336041495462551687e+00
-2.927294899632928438e-01,8.781834385639201157e-01,-1.544724933974179315e+00
-6.600125592906759264e-01,7.567034883606164053e-01,-8.973236521197018589e-03
-2.467050282478116807e-01,3.708172150515992027e-01,-1.481776293617345919e-01
-4.419946840528886089e-01,7.082630677701801103e-01,-5.147291396016367981e-01
-4.243437928262521197e-01,6.896415208434223398e-01,-1.013226516926196918e+00
-4.456619224487805009e-01,7.906844578224070386e-01,-9.603064778406431579e-01
-4.507239679053299253e-01,7.800654803510871371e-01,-1.396338210845760708e+00
-4.395797907334813570e-01,5.985566952778023087e-01,-1.346358432937230787e-02
-3.782971016682835641e-01,5.232678851999938985e-01,-9.212756958347554370e-01
3.726494386560266214e-01,6.117858758029836030e-01,-1.588030796629350316e+00
2.979136354159541145e-01,6.696857130211746334e-01,-6.736820769178700763e-01
1.979461853802045590e-01,-3.135372798022126872e-01,6.905616872307589471e-01
1.757402287033298927e-01,-2.980958243916970729e-01,6.284806643087645917e-01
-1.592908194708061165e-01,-4.961048600418597743e-01,-1.307458663276384048e+00
5.633139560164563964e-01,-7.613546937876904952e-01,1.415453613126811585e-03
6.177711777192492759e-01,-1.012694114283944069e-01,-1.534070076409360883e+00
-4.312276943996439481e-03,-5.867423783804838200e-01,8.440572189200489239e-01
2.162810185659639062e-01,-4.763049021413752193e-01,8.483652528840341933e-01
3.190200239956241801e-01,-4.910061770030200723e-01,-1.772944628267697775e-01
-1.423505178835962337e-01,-6.048232647840903059e-02,-1.713914078061494206e-01
-4.036700811770753128e-01,-3.195167829174712648e-01,-6.443865597108771048e-01
-3.011289152680519665e-01,3.812037997482904395e-01,6.341492000152804120e-01
-2.901624983024250204e-01,3.032677444075349005e-01,1.057360582599206067e+00
-5.652271459099823536e-01,-2.762483176608828694e-01,-6.356278995924444786e-01
1.488910798832812910e-01,1.307029294134178510e-01,6.501677998609908804e-02
-1.264165975195745938e-02,2.951103219021783408e-01,2.609690304441595332e-01
3.518268872434815540e-03,6.828193153047801278e-01,5.047509072691098719e-01
2.986181771754107261e-01,3.976429138985435596e-01,2.874184759956693869e-01
2.521097912628705862e-01,5.085228738953414540e-01,4.214781391016169665e-01
2.108801215350094294e-01,2.532347430374887187e-01,3.233656459596389587e-01
2.876411051139617370e-01,9.046634259243670206e-02,1.389401463109777024e-01
7.186518786997853070e-02,4.187496003442631176e-01,5.421942503531033963e-02
-1.485702665963176405e-01,6.989129143402651456e-01,-2.019249272308630272e-01
1.228136138299037450e-01,1.032400665732335465e+00,1.928010149943168106e+00
1.846893421684958070e-01,1.470739065437119297e+00,1.172394897071957764e+00
-1.628644952852130734e-01,1.981024676999364686e+00,-1.022406592185055807e+00
5.282169803446202377e-02,1.961345331401785463e+00,6.479977486948459431e-01
3.516493640909411078e-01,2.325998436048084983e+00,6.953392883105683486e-01
6.489600693963830658e-01,1.793479072476700242e+00,2.071445020099023981e+00
6.146335666551274723e-01,1.679323743699254523e+00,1.806582556671751938e+00
6.926281026699085963e-01,1.734368734255673283e+00,4.917737405896949188e-01
1.156358911449428400e-01,2.418067112850951883e+00,6.052640255857439922e-01
8.029412349892253720e-02,2.543594748017385498e+00,-4.769443607929870765e+00
-2.232115760864180620e-01,2.405305133011355956e+00,-3.629562491523313117e+00
4.284864039798853830e-02,2.156395588076411851e+00,-3.096937506801290318e+00
1.222526644972385113e-01,1.728771330719569121e+00,-2.967008874257931250e+00
-2.545263492248345805e-01,1.606372241899239661e+00,-2.055450185887072845e+00
6.281265705611568939e-02,1.612365298343672482e+00,-2.462992625902527877e+00
2.698446386470226277e-01,8.083942768075044194e-01,-2.389053143511477018e+00
2.863409273882766559e-01,9.025088245141924537e-01,-2.501297485865184633e+00
4.300453792569600142e-01,1.236614615407116036e+00,-3.326359327248920028e+00
1.547734860903367538e-01,1.418864762539910673e+00,-8.651739517945811198e-01
-3.618245617873160902e-01,1.359398990302992383e+00,8.014363983275847314e-01
-5.674708177775527052e-01,1.787716226826334243e+00,1.591875769978842614e+00
-2.239258166180873588e-01,2.339665257400473486e+00,-7.055106894123045480e-01
-4.406963492644316860e-01,2.199347074384899958e+00,1.655073086254412518e+00
-1.515529325690429641e+00,2.127905649501982133e+00,-6.593134087032256341e-01
-1.595216206400982273e+00,2.555686918265264840e+00,4.052481778532105450e-01
-8.429770246684643586e-01,1.818025715945752463e+00,-2.242979431092008369e+00
-1.277806853344612525e+00,1.254501575659120460e+00,7.514298385816865489e-01
-1.100233279252578189e+00,1.249140424910800684e+00,1.546090718005308506e+00
-1.251708196460210143e+00,1.557671455470480693e+00,5.104438400953217325e-01
-5.947794701157400610e-01,1.716949361238303773e+00,1.692237967567451928e+00
2.638349340210291785e-02,1.178877564483332696e+00,-1.939325126048027093e+00
-1.965232609461081970e-01,8.169851160028869241e-01,1.453982862614840443e-01
-2.609101579264395676e-01,1.329370372440279668e+00,-1.124295698941256694e+00
-2.812376050093339797e-01,1.187892179129753201e+00,-8.472049250073455662e-01
-2.440447948708443504e-01,1.145289471108960067e+00,-8.676698216239761008e-01
-2.593268346255637735e-01,4.349545148556457907e-01,-3.474862676320339405e-01
-4.542229702679581038e-01,7.283284853971553341e-01,-4.834722781624202770e-01
-4.409341209195750677e-01,5.862846349013253189e-01,-1.492821635821068416e+00
-2.890601785260356049e-01,5.934649487830830905e-01,-1.998311847482225234e+00
-2.793354611608930282e-01,4.368171855844120710e-01,-2.017757924320942919e+00
5.101112004710866427e-02,6.390856978620026441e-01,-7.414362991054436192e-01
1.218017957187863126e-01,6.573551254570193514e-01,-9.946304595828454609e-01
3.272090563538245789e-01,3.005275161326428912e-01,-1.679643931689100533e+00
2.887990796782548622e-02,6.245489822470562391e-01,-1.127503608239371236e+00
9.511554702226960364e-04,5.671980775724627666e-01,-1.436119020819526693e+00
-1.136722165972357534e-01,6.340189599924821451e-01,-4.680333682243180693e-01
-4.850613730742443508e-01,1.342593405685678087e+00,2.897408011200272582e-01
-2.952200217524991732e-01,1.005490138695392499e+00,9.939374555246930365e-01
-1.060366269456195637e-01,8.414866324201293324e-01,1.001795667706793624e+00
1.791820434825124042e-01,5.013314055410644787e-01,-3.800590155294543138e-01
1.734502589846304288e-01,5.105410729434080030e-01,-4.729535829887350773e-01
2.777367418844657321e-01,1.732968225454542543e-01,5.548889577580546906e-01
4.225672114696057413e-01,2.637990719895902947e-01,-1.113003084231176887e+00
3.543786872791150899e-01,-2.085429346187709851e-02,2.110575669003777743e-01
7.236000257355166276e-01,-3.581107918010379421e-01,-7.408348525435258791e-01
5.180528004587043878e-01,-1.372206927173068025e-01,-2.655603660907611130e-01
6.413273538744199698e-01,-2.907335023767197990e-01,-6.921682262401607222e-01
4.883150658557848245e-01,-2.735062440345581436e-01,3.382917174303095437e-02
6.801401989516072666e-01,-2.632975333382759908e-01,2.791573978615156104e-01
6.269554929445820823e-01,1.709236234267751675e-01,3.322404804724319871e-01
3.049286178549218684e-01,-1.736741317399463358e-01,-9.824867017306082584e-01
2.903483222497598715e-01,-1.910923710878557613e-01,-9.151134337360388171e-01
2.006836356546342348e-01,-3.073830852688019810e-01,-1.345552715920231013e-01
8.981685682953479688e-01,1.983622738683622766e-01,5.710202805816367855e-01
6.461107880628208511e-01,7.983537543064429531e-01,-2.035097758188195161e-01
6.081719638139336803e-01,2.781635938566136557e-01,7.925097966264295080e-01
8.197984708780436947e-01,3.931359415204339069e-01,1.003772367368441998e+00
4.316793988148929784e-01,7.649405373285189658e-01,3.066741204708814950e-01
2.861513276059544086e-01,1.004282747510513163e+00,1.414276794333076070e+00
2.757692649804882601e-01,7.595461748446002970e-01,-1.132275837172676436e+00
1.975322549880686451e-01,2.924228995660227426e-01,-3.296051330273675362e+00
1.058460061144882225e+00,1.242490332297686018e-01,-2.612441212834043291e+00
4.964243597306763900e-01,4.145974095076703225e-01,-2.142444039533471511e-01
6.106925404587154604e-01,4.171878655125070279e-01,-1.715948979076021841e-01
2.384919328330356580e-01,5.817129848384738899e-02,-1.786901506172382970e+00
6.301285335382961206e-01,-3.580450917685280010e-01,-3.896696613108684981e-01
9.095290539504259364e-01,-2.920562185383994425e-02,-7.672610420463484848e-01
1.187767299981856484e+00,-2.500425357977652946e-02,2.334126904625730969e-01
1.112939090492029548e+00,1.839068754821490126e-01,4.962092159451599316e-01
1.108084990298707107e+00,2.332996855198864183e-01,1.303847772613880851e+00
9.556189149865959021e-01,1.277721592382429772e-01,3.336503625155762265e-01
3.870715992909997127e-01,1.329513400131584477e-01,3.886480978463854319e-01
4.497205069996139115e-01,-3.421030501306310256e-02,1.879745227428897547e-01
5.625389450481687037e-01,1.236183168126924782e-02,2.855890402140833784e-01
4.463139389602717166e-01,-6.387661769572641757e-02,-2.642046140879766858e-01
4.697413673989413452e-01,3.624787835622352850e-01,9.848650299449663859e-01
7.203737952283814083e-01,-5.831857740608243912e-01,-8.078230403737717280e-01
7.286774129521275123e-01,-5.714787432651086130e-01,-8.825468068101325336e-01
4.740211272606492665e-01,-4.025844454172712306e-01,1.992586821753605242e-01
5.834183142883840878e-01,-2.190331934855512253e-01,-2.523008446381933556e-01
-1.793579724213179849e-01,1.202988148783979305e+00,1.045559633223891005e+00
2.146190423048544849e-01,9.058735936688439017e-01,7.170343013278451805e-01
1.585515401067247310e-01,6.809538559879868558e-01,9.369981228171844201e-01
2.306792965806900297e-01,7.900604114825464652e-01,-3.587530470313100572e-01
1.210739673501814440e-01,5.964964814106726854e-01,-8.521366631831962524e-01
-6.333941100342993513e-02,5.798726758493828459e-01,-9.951467157389715101e-01
-5.618689329179476707e-03,6.048713480535862219e-01,-1.131035546243217116e+00
-3.940149845166598941e-01,8.271767804942059543e-01,3.433175653985161002e-01
-2.579463369199253564e-01,-2.005420445520046946e-01,4.873178871121608413e-01
-2.180486241866280428e-01,-2.358538963207286732e-01,5.210396690434789813e-01
1.460045515361840449e-02,5.759969695102151732e-01,-9.420364214131277114e-02
-1.767352028602745817e-01,-7.186373151610336071e-04,-1.178432841117519336e-01
2.187698137828665845e-01,-4.625837817935273266e-01,3.271280194948389952e-01
3.856348047351770281e-01,-7.216900216214701402e-02,-8.562971767717231231e-01
3.229919480376318153e-01,2.894557715770531559e-01,1.026563561895920795e+00
-2.888624948462167330e-01,7.158942904934108009e-01,-5.901036097973206829e-01
-7.489378477871229400e-02,5.743049658300521942e-01,7.413183576128531405e-01
1.143793587382976595e-01,8.402507158708661938e-01,9.080550807777890698e-01
5.070295747930831931e-01,8.564824345244597126e-01,9.936733869042950751e-01
5.633314998804325180e-01,4.812504479152410197e-01,1.815685115940294247e+00
4.866925558636036042e-01,5.235395016826478454e-01,1.696500214469002898e+00
6.727838930641797388e-01,6.213977472585373585e-01,3.063229407726503761e-01
4.688741284598274550e-01,5.977197415436376060e-01,-3.882081375793446781e-02
4.854146375474629460e-01,5.709973993256108882e-01,-2.478377950715306699e-01
2.475857006424097007e-01,2.093098670029856778e-01,3.171509459870726633e-01
3.742192212202828383e-01,2.411412956536613528e-01,3.535558171825585738e-01
6.978162849953224445e-01,-1.565766938885831960e-01,3.986063384875289106e-01
4.182345684819856468e-01,-9.819771140318617197e-02,-4.922215123251574287e-01
3.200561939029379355e-01,-2.603239269699403891e-01,2.683616600787065987e-01
7.777451310916284610e-01,-3.933224333744351209e-01,-1.524450085559225510e-01
7.277087736550073016e-01,-4.022915186707400337e-01,-1.029659986647668002e-01
5.607934753201508915e-01,-1.643666200048054526e-01,-5.605660944063539652e-01
2.166970655845746885e-01,-1.600142112112687073e-02,1.660431397930202391e-01
3.694727496826876734e-01,2.126729636163779413e-01,2.248707331472437621e-01
4.446453751166760116e-01,1.262595123154344745e-01,2.794256126816158092e-01
4.446453751166760116e-01,1.262595123154344745e-01,2.794256126816158092e-01
4.446453751166760116e-01,1.262595123154344745e-01,2.794256126816158092e-01
4.446453751166760116e-01,1.262595123154344745e-01,2.794256126816158092e-01
4.476187344982394678e-01,1.429435317780219927e-01,1.621307523243307736e-01
2.139420576765224125e-01,9.447355704033638668e-02,2.180204277054436091e-01
2.973819500107112157e-01,8.908103930803944193e-02,-4.466436292601528441e-02
3.096365948924580946e-01,3.599918297765583586e-01,1.352933961335286983e-01
3.630711283456643512e-01,4.405085625977743502e-02,5.212848446651319190e-01
1.890168203134326083e-02,4.287237953624274400e-01,3.083951462715984193e-01
1.515145630921269915e-01,5.071447186028313903e-01,3.293476805146745567e-01
6.932299275027743735e-02,4.724309203362084264e-01,8.053023631086331235e-02
5.652573901655302130e-02,4.781416901311513201e-01,-2.902453725786839356e-01
2.691293010340508052e-01,2.628940323134195123e-01,1.190283579877557063e+00
6.031703003221045717e-02,1.069793307329627713e-01,3.208679882908810899e-01
1.215962762808581038e-01,5.248191134226303650e-02,8.068674104540940473e-02
1.365023133502930586e-01,9.467930650474484788e-02,-3.165755425802793122e-01
1.948459276494212411e-01,1.361921638555793623e-01,1.664636064217714095e-01
3.096170212470964467e-01,2.396503367680305197e-01,9.819928167407747377e-02
4.277285058908008031e-01,1.823953154314270630e-01,-1.584000131471350048e-01
5.931770368422909501e-01,3.361995047577531759e-02,-3.098885776244644230e-01
