9.676195134440964907e+00,7.546293548528925754e+00,-2.958707633154995076e+00
7.441546182304024981e+00,8.827131557108113924e+00,-1.288056082689473136e+00
4.339156996255486121e+00,5.441315264377108996e+00,9.075569118814241776e-01
5.260171062278979015e+00,3.036152520499068697e+00,-4.322159562163929714e-01
5.961441487291404329e+00,6.783972665176609240e+00,-9.036399274239954593e-01
4.800177834840165580e+00,6.054893930478495001e+00,-1.750319720987928152e-01
5.664351275082806225e+00,2.340763805346938842e+00,-1.348819814667182149e+00
4.473458835057574134e+00,2.642432980472808168e+00,9.807522852355960996e-01
3.026617196486149908e+00,3.553232685168636884e+00,1.081499159233926699e+00
5.586272494178818881e+00,4.084306390107317775e+00,8.547858537756182207e-01
6.610242849512225405e+00,3.153358716410404217e+00,7.495665223121772414e-01
5.904818871900568311e+00,2.032344411903770354e+00,9.426572804206601042e-01
3.167150471181020333e+00,1.953060394488434159e+00,1.411676976943299966e+00
3.437666639694233695e+00,3.020133203459863136e+00,1.320346785691975278e+00
3.073310310233067000e+00,1.356091876070769864e+00,1.945931654005847111e+00
2.769636580928615199e+00,2.228680177754587710e+00,9.555902297748206653e-01
4.447670244461114919e+00,4.403012376082911850e+00,3.941844254119419855e+00
3.883253807078257402e+00,3.669000298178523245e+00,3.843393755151164548e+00
4.213141186629529855e+00,4.196355688161336417e+00,4.219740404281943746e+00
4.328057864768495300e+00,4.209456762115901363e+00,3.783235293983616465e+00
5.067525000473868779e+00,5.038606480732008563e+00,3.637952571203248997e+00
4.076906648152402113e+00,4.982541386505974224e+00,3.350959153553592085e+00
3.818151031044382915e+00,4.242327949037687951e+00,3.001401306970837624e+00
2.985968547716767230e+00,5.235561227376591020e+00,1.924321954840791715e+00
3.726052727295311229e+00,5.516349713795380083e+00,2.400633760731225586e+00
4.019854504309187782e+00,2.351345309634110148e+00,-6.084503476818735601e-01
5.749894048377739431e+00,6.030653506209960213e+00,1.633437041428754455e+00
6.161580793144444179e+00,4.976683209737561064e+00,-7.040316313589367603e-01
8.977833931076588669e+00,1.708209888688006606e+00,-9.097291916209975238e-01
7.951694765507554052e+00,6.426442314339019468e+00,-1.778442262578466548e-01
7.644722060745532843e+00,4.581843735500522818e+00,7.475162115134796892e-01
4.456660016063189289e+00,3.796726223803171596e+00,-1.025319401958354915e+00
6.520617806924294158e+00,4.312481356753704809e+00,-5.266453551103068564e-01
4.602699524996851643e+00,2.520352289455482175e+00,-1.922743963357648189e+00
2.042797220501050948e+00,5.672400034026588989e-01,-4.339762366841349306e-01
5.188816503261478807e+00,1.842402146525608631e+00,-2.597625616564629869e+00
5.903519098697598722e+00,1.574160058434962428e+00,-1.252411134010047000e+00
6.535177291872115823e+00,9.316313374374898260e-01,-2.389861688442830978e+00
4.618006358270673850e+00,2.587056024826815293e+00,1.242246847561294221e+00
2.872099650254904990e+00,1.587572904165483578e+00,1.924395783161736873e+00
2.611108383199933769e+00,2.225642780944054433e+00,2.540155897508048710e+00
1.884943235325519550e+00,1.771401835599940133e+00,2.016231543016477890e+00
3.026571831302542481e+00,1.436887836937796648e+00,3.246330252851436615e+00
2.669688790202877637e+00,9.759246497145654953e-01,3.209288014138396150e+00
6.731248045583419604e+00,7.683109739283073836e-01,5.747682342838076330e-01
5.369144160587578263e+00,1.318462415832175605e+00,8.715524482934464690e-01
4.886744717396213744e+00,3.552621310794946141e-01,1.134980870610895698e+00
3.802234707219849241e+00,1.433303628557961007e+00,2.241254516844485067e+00
2.608748476980844999e-01,1.677741690909492767e-01,3.851731407933375317e-01
2.568461834565353819e+00,7.207329059038944941e-01,6.203956030506739827e-01
1.916845537016563794e+00,1.939668655232350991e+00,1.538706115294161902e+00
3.101662817993736887e+00,7.377795286079729120e-01,1.721924171408480309e+00
2.728556032741935589e+00,3.175683891604875519e+00,2.543752117276503188e-01
4.268452046825495394e+00,2.949920056363281695e+00,1.386940045502162988e-01
4.495233006657818997e+00,3.205301326022855779e+00,6.401186836932194479e-01
8.273617410008823114e+00,8.199566351369051709e-02,-2.503363071479784430e-01
5.721978405978059179e+00,8.212983976135436182e-01,5.870618838949074325e-01
6.133398819546115099e+00,8.415922995426041719e-01,1.469869817387685906e-01
9.276530976550040108e+00,-9.590399092415013982e-01,8.765085699625964066e-01
8.975066967256664086e+00,-4.975047585104107328e-02,7.244464175076303913e-01
9.385850852344846729e+00,5.097197944172354722e-02,1.177797245550602723e+00
2.267398783531988649e+00,5.891952067572112650e-01,4.392716951403128345e-01
2.768282283285255385e+00,1.090070935580730538e+00,7.357715862075037139e-01
2.097649286941325908e+00,6.047088803804442358e-01,9.889909321154350952e-01
1.378719078446021928e+00,1.626732734249074275e+00,8.015206912183697741e-01
2.155630622760315696e+00,1.716750126768092910e+00,1.818705112628476561e+00
1.932954869212644367e+00,2.209081685245338988e+00,2.033281378517496574e+00
1.521016610893399346e+00,1.367314433626376280e+00,1.189531127187297477e+00
1.427022185717556901e+00,1.947115060504767570e+00,1.471304789034361127e+00
3.283500078164399039e+00,-2.866077824691279363e-01,4.646035132953940106e-01
2.570956462889991467e+00,-8.729490362359942912e-01,4.587862324791401880e-01
3.093874171734968037e+00,-2.999716309731879971e+00,-6.511190210187753902e-01
-5.398487581081219400e-01,-9.663921451841828159e-02,1.110151971367610707e-01
-2.742911022058568404e-01,-2.094719997673660516e-01,3.146476304419522640e-01
-6.739324677804137131e-02,-8.330497292807358400e-01,-2.065913903544558672e-01
2.228500098173543442e+00,3.837460882105009352e-01,7.716599947845789176e-01
1.986832109197266716e+00,2.056613526775073364e+00,2.130144875748057220e+00
1.779637669849613468e+00,1.962770564236833160e+00,1.731260013301895828e+00
2.553743159341617552e+00,2.623862845549624456e+00,2.467971710411811070e+00
2.859109172510282182e+00,2.815197253213847617e+00,2.839308156718585163e+00
2.496043740478679052e+00,2.299631256387892453e+00,2.159980760969338220e+00
2.605335226169021023e+00,2.469331136856394160e+00,2.889598264072525513e+00
2.388731738668978810e+00,2.413702057321301275e+00,2.722673416435960725e+00
2.318829599693633892e+00,2.295604435518246778e+00,1.917884537213063290e+00
9.160435252063700018e-01,1.662404149278597476e+00,1.059433110008239254e+00
1.679255451298649726e+00,9.699667324239221733e-01,7.979894101109886728e-01
1.986136330802577232e+00,9.114410853033770854e-01,1.248140468437188844e+00
5.634048828639411921e-01,1.644684904593109787e+00,1.206846937425782640e+00
3.750706779178000883e+00,4.666631327286111741e+00,3.996942618877745712e+00
3.962531696749520549e+00,4.279821245593480761e+00,3.097427693026731266e+00
3.904213655557696061e+00,4.312603483305214702e+00,3.139944659961964479e+00
2.582714478964480698e+00,2.738968457397050749e+00,2.695644303119486995e+00
3.678437503830141342e+00,3.467865446113664873e+00,2.715931686311347182e+00
4.154585899053569342e+00,2.924161551458995145e+00,3.918449287122204971e+00
3.305588538613290162e+00,3.348430896734127415e+00,3.664650035847488940e+00
3.931016108565388745e+00,2.036227891719985639e+00,3.314502485671352972e+00
3.535625840635594930e+00,5.814428537271517428e+00,2.076805537069211560e+00
4.159279203807177083e+00,1.465322337975425215e+00,1.330763149553671365e+00
4.421646368556361395e+00,1.362175461681041089e+00,1.273226937601024567e+00
1.876437812483156886e+00,1.850456105822525954e+00,1.757228267432677571e+00
6.173152774033854762e+00,6.368573107905795005e-01,1.015963102926518369e+00
4.360585071707948401e+00,1.274112960207403056e+00,6.661969561396674511e-02
3.482581027956128672e+00,8.044343714523440880e-01,8.678899350581220640e-01
2.627885673705669944e+00,1.589587310983439528e+00,8.195847661472652756e-01
6.460941483457216528e-01,3.357048931012704074e+00,3.399536713042052294e-01
4.979671894941954058e+00,6.715950875303356327e+00,-5.320057643007713999e-01
5.306756848389238002e+00,7.030362617574184014e+00,-1.750021554525421630e-01
4.822420819905665290e+00,7.583171475181554655e+00,-1.411056159533877752e+00
4.338173737010288633e+00,7.060310097151684339e+00,-8.466473130367481170e-01
8.505585226636465990e+00,5.348443503794624299e+00,-6.650695940846483856e-01
7.408426541863611270e+00,5.993275687094327786e+00,-7.733675137810535061e-01
8.410517735781263937e+00,4.063977503031831695e+00,-5.136677211844752344e-01
6.682868726986065155e+00,-1.026840962298226634e+00,-1.519422182109906760e+00
3.843147212765406273e+00,6.392015746347226024e-01,-2.311400226258581991e+00
4.384530678596687991e+00,2.332504303751848695e+00,-2.378738289260236005e+00
2.849533272406123086e+00,2.430486550246238497e+00,-1.136102011389057198e+00
1.894996622411434739e+00,5.386455625247798196e+00,-2.692619639617518157e+00
2.397708120346166094e+00,6.790556073871034215e+00,-3.954060836012546432e+00
3.420463163421019637e+00,5.900934596529102905e+00,-3.226637737326211397e+00
5.835744475112362828e+00,5.649166435532543495e+00,-1.550217019431976428e+00
4.522644045750461861e-01,4.422190923228105142e+00,-1.055101484571627335e+00
2.491755544076287521e+00,2.866840147284333451e+00,-1.113053654762776512e+00
-7.398792463903706151e-01,1.411313824912407089e+00,-6.515238305656479989e-01
9.306257914897230199e-01,-1.448479902383761619e-01,5.544866857032890728e-01
4.794498262241654096e+00,1.351236882323188171e+00,2.966924146079373270e-01
5.850542415653652739e+00,1.030043947617124811e+00,-1.562573747878290287e-01
5.595520792750683370e+00,1.272980774537320281e+00,-2.024065786002525069e+00
5.556146475603373602e+00,1.534943173990249043e+00,-1.251534955871332455e+00
5.206066106157792639e+00,3.113265502705600429e+00,-3.467629678188068887e+00
5.779013784768320505e+00,3.118654722507434141e+00,-2.529442219912791945e+00
2.324385601412916280e+00,6.184762613142097187e+00,-1.705195679116968233e+00
5.020058279885402097e-01,5.870699398026412830e+00,-1.605870065633736576e+00
7.145357406958041224e+00,1.678227336531949332e+00,-1.466912263051949550e+00
3.064333050475902098e+00,-9.025965931968393807e-01,-2.593463123840370477e-01
3.725374983947396412e+00,2.342713119357618723e+00,-9.238647690093374498e-01
2.227184546614160876e+00,9.688809969805254330e-01,-1.792455104376877717e+00
4.626409291752786146e+00,1.099419013217739272e+00,-1.944041041131269854e+00
4.996971478114163645e+00,1.850820477887910043e+00,-9.054350206465113793e-01
2.627428554784908332e+00,2.764557745456503124e+00,-1.250299800957160867e+00
6.824882774624088100e+00,1.015437435597484450e+00,-2.881872706461919176e+00
6.682583485024290226e+00,7.165251412921469498e-01,-1.979369660243027962e+00
5.720652901104308796e+00,3.966875996389978565e-01,-3.363181038131623612e+00
1.054938015609203639e+01,4.865251108039588601e+00,-4.845029833027763577e-01
1.071450143636183938e+01,4.938085440887211242e+00,-6.564852169614046051e-01
1.075726352707457067e+01,3.977938770047078965e+00,3.988704043088572848e-01
9.080994381735024490e+00,3.424049157540202337e+00,-1.133022771461716038e+00
5.807923760379927636e+00,3.638884257631602726e+00,-9.715518127371285395e-01
6.530937006823645419e+00,2.207374527007740728e+00,-9.440649668304074149e-01
7.062119973898933090e+00,2.387296900277713796e+00,-6.775276756224397623e-01
7.415357876411954763e+00,3.584559774040008140e+00,1.602707397382618471e+00
3.339551904600195353e+00,2.479670690576570191e+00,-6.846267736676704407e-01
3.850331364741421680e+00,1.882667860458151043e+00,9.875005718848366143e-02
2.924616065320457370e+00,1.887639592899109431e+00,2.279551862448185418e+00
3.139409345320099298e+00,2.225462484058310597e+00,6.666150117391776986e-01
1.670309487343874411e+00,2.086677617358038361e+00,2.024187741599160706e+00
2.443374900619523782e+00,9.973320111666131860e-01,1.986933107763401374e+00
2.059787977106561918e+00,3.668658666909464294e+00,2.466390770723083214e+00
4.790536423335093552e+00,4.227924483137820211e+00,3.086960409609929012e+00
5.003318979201694106e+00,3.167619493690947419e+00,2.523722927864922028e+00
3.227351582479414560e+00,2.776526497753596612e+00,2.772065599075053122e+00
3.232998153978138056e+00,2.166995239405480334e+00,3.672351311649471484e+00
2.301420549668719229e+00,1.945865663911529264e+00,2.666420261441709183e+00
2.245797807349082742e+00,-1.568057150979963232e+00,2.709435444928059322e+00
1.939854399183591704e+00,-1.715998030428667720e+00,-8.427542674808967682e-01
2.282208731415530156e+00,-1.079503226081203193e+00,-7.976952853735621574e-01
1.868872961524803644e+00,1.068259634026643035e+00,3.012934448171861734e-01
5.005270195756458484e+00,1.303965934076400046e+00,-1.247562376373986703e+00
5.636839752348031141e+00,5.674720720729578893e+00,9.891455285150317911e-01
3.371438947958497412e+00,5.121753396800735381e+00,1.829632984574669774e-01
4.758722807611559524e+00,3.947837561895811920e+00,1.125252975433634478e-01
5.933602191390305869e+00,4.854360748224695321e+00,-8.730886087274087881e-01
4.741717758765883417e+00,4.673555322817583679e+00,-3.939780354824874986e-01
5.414357587760791901e+00,4.585164347297831178e+00,-2.546745544884039258e-01
2.725957758981484513e+00,4.487179686142106050e+00,-5.800554696842887825e-01
1.433327027536541953e+00,2.144068679713861503e+00,1.009088265772411841e+00
1.470127714594514856e+00,2.197017867354366771e+00,1.064247973707229455e+00
1.562824046251998222e+00,1.954588625371202815e+00,6.317931927947488813e-01
2.331985061657381397e+00,2.079295470926427303e+00,5.559437255051986014e-03
2.391843050335283660e+00,1.771754575975793777e+00,5.013872393012857032e-01
3.461162246794046382e+00,2.107729714294227286e+00,2.089593604798476167e-01
1.269610544288726439e+00,6.335656519544287102e-01,8.939116705376075611e-01
2.570421208554621195e+00,3.296502570188180936e+00,-6.211941933734655974e-01
3.267356902767235560e+00,1.642656747142443141e+00,-4.182597708519468771e-01
4.285859396969939006e+00,8.813442169139746873e-01,-1.054117200656751852e+00
7.616902461732347085e+00,4.488383729776332487e+00,-2.226753301627164283e-01
8.405888111371885074e+00,4.806466874329363037e+00,-3.002483377171722423e-01
5.824194998906307319e+00,5.913176197997052519e+00,-1.725902609629440088e+00
7.960669968742045022e+00,6.866720947670650332e+00,-5.507252079096587316e-01
6.730281669765355801e+00,6.567856064849144637e+00,-1.513550930917436865e+00
7.756561231175846949e+00,5.506163782879294644e+00,-2.189125181834695066e+00
7.756561231175846949e+00,5.506163782879294644e+00,-2.189125181834695066e+00
7.756561231175846949e+00,5.506163782879294644e+00,-2.189125181834695066e+00
7.854561036037889465e+00,5.521011584138658890e+00,-2.250279452470484554e+00
7.815667581494165184e+00,5.371703330640642093e+00,-2.351710678039218294e+00
7.815667581494165184e+00,5.371703330640642093e+00,-2.351710678039218294e+00
7.815667581494165184e+00,5.371703330640642093e+00,-2.351710678039218294e+00
7.563296235699071168e+00,5.476501063692277071e+00,-3.409880991344189205e+00
6.278857195053782370e+00,6.821321919616309515e+00,-3.624542861295531271e+00
9.841444752426365739e+00,6.669214237704012227e+00,-4.634062750662764962e+00
8.815694489481536777e+00,6.468787827840101201e+00,-4.640864296316857818e+00
8.496594801668614139e+00,4.306142346185177772e+00,-4.492620113280794136e+00
8.440366774318855292e+00,4.393183865906131302e+00,-4.507733151454104359e+00
8.440366774318855292e+00,4.393183865906131302e+00,-4.507733151454104359e+00
8.080866869216450254e+00,3.954060310168385772e+00,-4.218445481844995903e+00
1.056053078367055775e+01,4.363221981367251701e+00,-4.745430781132935039e+00
1.080620901478895313e+01,5.669954603265580317e+00,-4.159541680318977974e+00
-2.684903307875379230e+00,-1.453160431509715078e+00,-3.468168245955570050e+00
-2.226794938874684604e+00,-1.861560426530164680e-01,-4.644696841911025942e+00
-1.510034686811708937e+00,-1.962051763352225420e+00,-3.485846208771204768e+00
2.146543581560302449e+00,7.747399613868146684e-01,-7.372250080866902699e+00
7.504747606850289188e+00,-5.911406590114546056e+00,-3.207255678711369851e-01
5.702022514253395791e+00,-5.081108150925945921e-01,1.131894429998782536e+00
5.248980483976342981e+00,-1.048552138111307069e-01,-3.211838954788860945e-01
4.093932148381304259e+00,7.279059199384437795e-01,-5.323882090197747941e-01
5.339226415279504145e+00,1.413364842362199614e+00,2.716829995820368993e-01
5.474887333950019475e+00,1.119431830442484621e+00,6.622145050236105668e-01
5.754940306765674585e+00,4.799254522567190651e-01,-3.211638752583461515e-02
8.355369896248383554e+00,3.835297963825011092e+00,2.162876802290698286e-01
6.402082355889000986e+00,2.559352423403999488e+00,-2.214310298902652629e+00
1.048792010751624382e+01,4.645912042529594999e+00,3.788502125820240596e-01
1.010633393174138206e+01,4.191332659731815902e+00,-1.040357655884786237e+00
8.398843184012335428e+00,4.032622310074890137e+00,-8.086403113926745601e-01
5.280267322038089794e+00,3.190617475897664868e+00,-4.480785750420408498e-01
4.330194353427565979e+00,1.998198368358182542e+00,-2.648003653318968809e-01
5.185179164349047909e+00,2.247514325091306997e+00,-8.631292196601383915e-02
2.819839934754885036e+00,3.256292968486591111e+00,3.963617522917834979e-01
4.093434465942068279e+00,3.276590126988891072e+00,1.107859363058235624e+00
6.393276835631542809e+00,2.660564757048118789e+00,1.309345047231127213e+00
6.306846012977142202e+00,2.533105599002008379e+00,1.267578670966803767e+00
5.046185183631494375e+00,3.045203896877785255e+00,2.580497542778959374e+00
4.337872260462934726e+00,3.885386634806694772e+00,2.208908870859815632e-01
9.890983537944025628e+00,7.381917920977966396e+00,-6.555686344264916032e-01
5.505232411246022473e+00,5.920292567044766585e+00,5.337952542373151921e-02
6.391858351965205465e+00,5.481638063020054297e+00,-7.025628902173337575e-01
7.781626060848018334e+00,5.441693343203400701e+00,2.680711778290923997e-01
6.709372002479660146e+00,5.823364605795442905e+00,-7.597221296268972246e-01
7.665736611954819146e+00,7.237944393373828333e+00,-5.173929632253965183e-01
7.614507253254070740e+00,7.072702823755997237e+00,-3.302029529470694724e-01
8.874351406017106925e+00,9.544820350199316294e+00,-9.550116303048978850e-01
4.337529560226423442e+00,8.362593291213507030e+00,5.287396006838865903e-01
1.317703761919507555e+00,7.225603075277166276e+00,-1.062000235061521414e+00
2.407266064487449952e+00,1.420079450231217955e+00,-3.492475241606028402e-01
1.039465579800446404e+00,1.802749138074903890e+00,1.410435462643752746e+00
1.216014118187676241e+00,1.852928975469009476e+00,1.676545047603014593e+00
2.313177634902939594e+00,1.069505717645642839e+00,-2.853237915175538264e-01
5.651043599086557734e+00,2.497482011918990441e+00,6.436945083336581552e-01
6.145816266675649508e+00,-6.175429060044533569e-02,-2.450622021604140333e+00
9.692794381157368022e+00,-3.439504099707458185e+00,-1.658783635248677335e+00
9.659830242624598995e+00,-2.168794921021730104e+00,-2.103207380808755911e+00
7.787086057183064902e+00,-1.399741325295850602e+00,-2.902887946806906871e+00
6.395498517733948063e+00,-7.980274461094051253e-01,-5.113930336751697503e-01
7.673385908118913967e+00,-1.558595105971472883e+00,-1.117304602602563479e+00
5.846140359161983824e+00,5.637204865237086082e+00,-2.183375012194197495e+00
5.948771067832569592e+00,4.719073924549848975e+00,-2.610164567611922060e+00
8.727861221499189526e+00,4.552215184118512781e+00,-1.554550036430718984e+00
6.944788570542581141e+00,5.187160203907289713e+00,-2.093700362124438996e+00
8.543902407040585345e+00,5.643449147752667372e+00,-3.708276602577752712e+00
7.405495078425768263e+00,6.182160057541545406e+00,-2.348112244252104741e+00
7.004642031882418074e+00,5.332862565426520263e+00,-3.919435838756708090e+00
6.239045660122375381e+00,6.966196554152753961e+00,-3.153539609851504277e+00
8.423795575367879707e+00,3.062980357395476805e+00,-4.776788499684492706e+00
5.848503521686510886e+00,3.664704635412338263e+00,-1.477992662808350843e+00
8.376781307655612352e+00,3.093134377636655774e+00,-2.340564098517878833e+00
8.854612151418663757e+00,2.544981911402852237e+00,9.293341709935707406e-01
8.020991637021165133e+00,3.031392597389210852e+00,1.197241924913576616e+00
6.784121888051751093e+00,2.668736046846058141e+00,2.018860423136775051e+00
6.233758301657906564e+00,2.625966435329595061e+00,1.796760552852920911e+00
7.167377822720879088e+00,3.016877962933627089e+00,2.189342470184345579e+00
