4.397359844138533647e-01
5.376312451771904088e-01
5.430638305370903973e-01
8.520683167598741559e-01
6.232547695823081879e-01
5.563055742194386033e-01
5.197276306540895563e-01
5.335414725350521303e-01
5.336194583379834100e-01
4.762248420157015327e-01
7.479336508527055782e-01
7.470663884418821121e-01
7.181477595874090625e-01
6.454581305590220142e-01
5.304308654084257668e-01
6.697309093369115951e-01
5.503075818814396891e-01
5.490277354240360452e-01
5.590780769844281295e-01
6.623177367143914251e-01
7.328420574032267210e-01
4.797259879373427793e-01
8.300150094971938675e-01
8.664949195964103401e-01
4.832653027654957856e-01
5.748533976463526818e-01
8.250168921430945934e-01
1.326747145254750349e+00
4.443848198182501208e-01
7.117459874180027679e-01
4.958156189007482118e-01
9.931140459347536087e-01
5.959993563481568168e-01
1.088038142939663055e+00
7.756552685089621590e-01
3.947185006275785724e-01
8.897253358534824574e-01
5.146337482119470730e-01
5.859274462320577248e-01
4.347709904133415515e-01
8.289876398924286294e-01
5.122397759688821495e-01
8.182475488048970291e-01
7.056144993599667847e-01
4.802911989014903016e-01
5.064966292404381454e-01
5.824353402314376149e-01
6.493443117377414309e-01
5.534334492955953477e-01
5.267962815893726392e-01
4.725397672834738549e-01
7.393556294203860180e-01
4.369078078961880496e-01
5.659679609667801481e-01
4.024457766976183848e-01
7.476196145642466373e-01
5.820728457883703744e-01
5.465407184849103706e-01
7.025306255211344331e-01
7.031954306335957972e-01
5.234083052435036798e-01
3.960469166924815987e-01
4.650784412117890398e-01
8.131429886276723140e-01
6.900153076135654429e-01
6.311317316051846538e-01
4.407822970398285189e-01
6.279175824257751115e-01
5.936839050858179201e-01
5.861107190719114790e-01
6.527124144552504115e-01
8.368505549962463874e-01
6.467791038964005867e-01
4.845508422981374963e-01
4.162872072374336208e-01
5.553527875182623363e-01
4.707174093162424522e-01
6.473182214225162712e-01
5.412761818662726876e-01
6.802938302227553580e-01
5.756703042457774755e-01
4.833171802690240382e-01
5.700071430071869116e-01
4.910416670397494410e-01
6.377244879673650280e-01
6.546950018887602862e-01
4.689989519886219038e-01
5.839836301613200442e-01
