6.916394758910001661e-01
1.001219078346897939e+00
6.896291403894418970e-01
7.258641651675157291e-01
6.983301516733282366e-01
5.753922424076068909e-01
6.673597977036604956e-01
6.904790913035635525e-01
7.240219409770281001e-01
6.858975234282083111e-01
6.309142267906934221e-01
5.211719942087655877e-01
7.732247419267029853e-01
8.791881034537823991e-01
7.420340534266987031e-01
1.143676379741090043e+00
4.970453639869678586e-01
5.215915318345210050e-01
5.878711292266995958e-01
7.294657005441215203e-01
6.434941500976387729e-01
6.557258980508825497e-01
7.545626718973431624e-01
7.312152779235380207e-01
6.167594843254823322e-01
1.011265429243640712e+00
5.582952310623967573e-01
6.718889155412780534e-01
8.605997326533784131e-01
7.632200723484956484e-01
5.942744270092972236e-01
7.966962544049943640e-01
6.347522776866990624e-01
5.996108086175649943e-01
7.036955189222585672e-01
6.335378019296201701e-01
6.717743500216865060e-01
6.713304503785044730e-01
5.584321748096078286e-01
1.063230182535569446e+00
6.768788822578413189e-01
7.876821517438891140e-01
6.102793512463996484e-01
6.981910992942943484e-01
7.604067364498156012e-01
7.690984567769366675e-01
8.821997734762079268e-01
7.857211527453488165e-01
6.868641038962507439e-01
4.491819153141961563e-01
7.335391061173837102e-01
5.884064251178338090e-01
6.409736866413194845e-01
7.450284250353542692e-01
8.845207326503898848e-01
1.301010732359486388e+00
1.050364268460797890e+00
9.865304023581289439e-01
6.108324697134152048e-01
5.725527860795158741e-01
6.104532796501161984e-01
5.377597915270869722e-01
6.731111035189137892e-01
8.126233885253076883e-01
6.361707126883506813e-01
5.884875453714402127e-01
6.891755477309147171e-01
5.383818730161230581e-01
6.607689102314350249e-01
5.692486142259419735e-01
6.399885249960082234e-01
5.987537677519948476e-01
3.717715381933412444e-01
6.333635506047845531e-01
5.087783679746344934e-01
1.541123287781088314e+00
9.264324527479170790e-01
5.537309885489716255e-01
7.205063980674696333e-01
5.689805899332016637e-01
6.442165810399008707e-01
9.324404637235319537e-01
3.730146207372851963e-01
8.993727494678430689e-01
6.717237592182002670e-01
7.720397291714429233e-01
7.937880201542316660e-01
6.244044098945414900e-01
4.534553772718667441e-01
9.477374405249672229e-01
8.121194075455474559e-01
6.867878663771248560e-01
7.874270482722860454e-01
7.037420197423805979e-01
5.899695757975245147e-01
6.637774669483396117e-01
7.356020539674430481e-01
7.513082688507440876e-01
6.153932574551723711e-01
4.558811546692155270e-01
6.279536027613158433e-01
6.894236826745494540e-01
9.371456423241241174e-01
4.640633007495074125e-01
7.818713791884179809e-01
8.279960658295043574e-01
9.274324509813612893e-01
7.718140443133494344e-01
6.260156439304347398e-01
7.039323312346053019e-01
6.698975175202075416e-01
6.971663934378636851e-01
5.265159397711558498e-01
8.930835040826327065e-01
6.059273927311930041e-01
1.220439339555657199e+00
8.324065444565176275e-01
5.274496929300149795e-01
4.384379264449239089e-01
5.944766223064815724e-01
9.566500409357676649e-01
6.409522427406598721e-01
6.523479176375355237e-01
7.219172460055660601e-01
5.305683334877644430e-01
5.745769023710579626e-01
8.094016236967854772e-01
7.087005658818059661e-01
5.796547208661402273e-01
7.380325819527244757e-01
7.141563697242391262e-01
5.398010755094199142e-01
6.284753252267155643e-01
6.658600369726316304e-01
6.209327375344124711e-01
8.614236274467944598e-01
6.520672551352600932e-01
5.632996943751933383e-01
9.052453954625209187e-01
5.989573907246942275e-01
9.471514260456790346e-01
6.282382015151574128e-01
6.872615852115057100e-01
6.236313632924876948e-01
5.979279306958270590e-01
6.353853502063583347e-01
5.714433684698010385e-01
5.703458445465676707e-01
7.127654991329064327e-01
5.516199213392181111e-01
6.316098455761779418e-01
6.705794595084252352e-01
6.989688370777319415e-01
9.528725715979716737e-01
5.101999804219452539e-01
5.820701112078786599e-01
