2.260288955893875740e-02,1.010863479058521641e-01,2.249663404432669656e-01,8.336491826165447483e-01,1.292994584650075218e+00,8.841393690210466172e-01
6.156122480939948960e-02,1.665644232298929273e-01,3.234263516575642261e-01,7.094820338357743505e-01,1.129465486009206598e+00,1.161577861235202125e+00
4.667723873885277347e-02,1.756729345085455973e-01,4.062059335578252495e-01,9.388104776125213435e-01,1.141566429594737864e+00,8.684134029740039340e-01
2.097650455909298370e-02,9.550643745723892686e-02,2.194095549070624873e-01,8.407866458764734485e-01,1.389229869083208335e+00,1.016070823578742344e+00
1.973397804803296920e-02,1.044165436781141904e-01,3.267991963074205475e-01,1.048595957715052540e+00,2.113787321769430516e+00,2.138977650220553972e+00
4.134983355354033413e-02,1.445376671000991875e-01,3.134661297008289882e-01,7.471066133733942349e-01,1.056466494235732467e+00,8.501335810998150722e-01
2.631981704546602213e-02,1.189620255158704287e-01,3.055074415132061350e-01,1.018005457958103266e+00,1.819190117233893789e+00,1.621589409715669561e+00
2.611101745160089235e-02,1.434002228594465633e-01,4.731651129797624922e-01,1.214576679987178887e+00,1.781426813106853135e+00,1.545568812913097556e+00
2.904983790045578135e-02,1.466231710007037947e-01,3.846937959766852377e-01,9.994337935150384711e-01,1.521717084516868601e+00,9.560428399670971578e-01
4.268572333850399053e-02,1.212550569320227090e-01,2.739107216517380761e-01,6.736884171169027491e-01,1.226685943983734539e+00,1.757303828455263117e+00
4.494511491115885105e-02,1.235467027199129708e-01,2.653460875862340140e-01,6.994199114307998455e-01,1.329243024682295715e+00,1.909714962902572921e+00
5.673847029517366941e-02,1.464741936146835288e-01,3.348690226329225084e-01,7.505163345375649442e-01,1.274017422485069329e+00,2.118584053566838765e+00
3.327038880752532235e-02,1.287135123203940190e-01,3.063187827990562218e-01,8.118472443212280121e-01,1.255590975235362894e+00,1.097435066697726169e+00
7.616829713395832646e-02,2.919726098349873511e-01,6.686509429861944298e-01,1.260645808116123590e+00,1.256492979024317336e+00,7.692115533505021752e-01
3.465718723135961105e-02,1.246888597974678686e-01,2.765607748610620642e-01,6.948431141306384839e-01,9.261322507004842164e-01,7.522482142036177599e-01
2.990724843623894860e-02,8.851985099314280125e-02,1.719313007846301200e-01,6.230338118246466772e-01,1.478341716135379569e+00,1.846681915381533257e+00
2.637071660950306498e-02,1.133423825392683021e-01,2.606298401750639093e-01,7.471898715717926187e-01,1.371158188025232372e+00,9.772259971194415806e-01
3.781840978442976842e-02,1.674572207925762446e-01,4.293506908168241987e-01,1.148289910205584796e+00,1.658651562218361297e+00,1.292831799460462339e+00
6.185467684809239919e-02,1.692395351047036589e-01,3.751205798106198031e-01,8.163587706896412444e-01,1.376928455350610925e+00,1.869806635740484113e+00
3.220737433634237451e-02,1.018403532566878461e-01,2.799778378529217959e-01,7.904217754293091369e-01,2.237143971058782377e+00,4.752616523177650265e+00
3.530115068862821337e-02,1.434175211617942092e-01,3.619350056160016149e-01,8.460099734949960704e-01,1.115515005488831424e+00,9.051491207280052409e-01
3.635628746507490322e-02,1.135278377218205820e-01,2.699209819575597580e-01,6.854824346851331462e-01,1.337223499326818388e+00,1.835587002274178481e+00
2.691670638344802538e-02,1.206160687530160452e-01,2.667521269337430612e-01,9.705023979918052657e-01,1.459479261271718453e+00,9.637075549852079925e-01
4.482086368224954404e-02,1.721017030344923482e-01,4.435529381429393347e-01,1.105469107886546842e+00,1.813533138949017909e+00,1.876297112594469629e+00
1.690903910767075150e-02,9.167730679782956638e-02,2.206950693341787340e-01,9.130450326060562949e-01,9.877527052557979470e-01,5.388301372545020174e-01
4.369579117675352620e-02,1.504219033245000336e-01,3.429303744251079311e-01,8.584435025156648136e-01,1.451501135132159837e+00,1.437346918249634342e+00
7.337830022529981400e-02,2.555390231744928964e-01,6.675159775640023829e-01,1.388229880085445789e+00,2.097352165668947777e+00,2.406532124228998981e+00
4.847627446547100871e-02,1.523509586880039124e-01,3.120422940298753223e-01,8.705512714703045329e-01,1.579625573738297151e+00,1.599607554587255676e+00
6.171164754630412835e-02,1.876367997716679170e-01,3.324473403151663731e-01,7.508909984483239652e-01,1.063392754939606277e+00,7.015966461756142358e-01
2.943466198857922975e-02,1.193966061952497770e-01,2.761292292492065759e-01,7.818691925236073148e-01,1.187307877336571948e+00,9.167956569713402448e-01
3.457324680547076839e-02,1.615461016836087227e-01,3.313974803119958956e-01,1.061762257819456989e+00,1.246729512845031307e+00,5.653909680489475065e-01
2.240872153761555227e-02,9.092765082198402127e-02,2.698504468137988832e-01,7.303830761669206639e-01,1.397935434728204473e+00,1.917226442784015550e+00
3.286495086092559165e-02,1.664327322666323272e-01,3.981044937212903645e-01,1.325100673257129547e+00,1.999158707537488811e+00,1.169528137128178047e+00
5.476576537254581462e-02,1.391550866963831845e-01,2.881025384954670199e-01,6.230867946456842832e-01,9.486685178626319548e-01,1.251877394844019387e+00
4.847627446547100871e-02,1.523509586880039124e-01,3.120422940298753223e-01,8.705512714703045329e-01,1.579625573738297151e+00,1.599607554587255676e+00
3.297431801572405646e-02,1.520942754886757953e-01,3.577247220521924675e-01,1.203281460719438423e+00,1.793458803867874929e+00,1.222159474634016085e+00
1.697920832232850327e-02,7.445265174955487120e-02,2.223114132234313700e-01,7.641122950793038937e-01,1.562435678604619405e+00,2.163150450552368209e+00
2.106150739678388020e-02,1.087687975497782372e-01,2.664717033582590933e-01,7.762457747267516028e-01,8.948037492515585889e-01,4.639700209686226096e-01
4.321353126511637971e-02,1.513863463634635698e-01,3.313732720641255902e-01,8.363335387510700825e-01,1.373707936854048794e+00,1.198865466192823082e+00
5.020079103796474401e-02,1.533932207943440873e-01,3.343530540032487175e-01,9.061967243636190883e-01,1.732746044097876137e+00,2.118540748239576832e+00
3.204617543170305838e-02,1.066681206228044382e-01,2.299486177823878985e-01,7.086906953689438016e-01,1.355622118104227392e+00,1.467437836290471420e+00
3.286915072674304744e-02,1.295021769376581422e-01,2.665983116424992527e-01,7.651587712616150228e-01,9.219481754409751817e-01,5.592949452044172487e-01
3.583969126101601427e-02,1.185168058802689578e-01,2.642337697571757738e-01,7.278495084630784984e-01,1.579056647980983996e+00,1.797818994409609239e+00
3.427920870022307942e-02,1.148448328290079534e-01,2.635080732369654566e-01,8.122759829369635698e-01,1.869512206109149144e+00,2.386571913396056122e+00
4.471419636655420832e-02,1.839539521954755563e-01,4.471141857975901579e-01,9.762153823040883305e-01,1.125001866826269126e+00,7.654267205425826504e-01
4.294050254940849631e-02,1.889930086896797479e-01,4.935800471226958752e-01,1.308317267818988272e+00,1.783667582247070005e+00,1.439993039454109169e+00
2.631882536224616417e-02,1.132513715831957174e-01,2.437250028940275703e-01,8.466936057915266378e-01,1.236578247921358731e+00,8.067563952183026688e-01
2.827096234792973381e-02,1.280104547598758524e-01,3.004689953057076424e-01,1.069058965260730298e+00,1.845608835268859771e+00,1.384831532033513835e+00
3.817028943259242330e-02,1.513239917774695242e-01,3.749656758349122487e-01,1.054500348700099233e+00,1.800214270458152077e+00,1.731343334106236975e+00
2.416956849534926399e-02,1.157939787198799669e-01,2.735934260209487712e-01,8.604296786938924191e-01,1.225880626214437719e+00,7.455039856108696128e-01
3.195430963500122540e-02,1.143612586589867752e-01,2.781921061496849812e-01,6.553544180332744329e-01,9.782704646713149543e-01,9.726500039183230140e-01
4.592052356145571307e-02,1.657748207145861574e-01,3.921223853874392651e-01,9.960661022794278230e-01,1.600183701285323279e+00,1.559166856782768340e+00
3.807776446316306351e-02,1.376934420091103783e-01,3.262272131545015386e-01,9.795909368449233767e-01,1.682595306630893850e+00,1.830543643301147494e+00
4.210435908390527948e-02,1.476133787219036930e-01,3.231711960908980052e-01,8.161591526133294972e-01,1.347077007554906558e+00,1.175952036199863215e+00
5.026889840701156270e-02,1.855143791895846606e-01,3.957337272489524493e-01,1.056932746024227487e+00,1.537686689590634481e+00,1.149465017712011150e+00
2.684045347787222813e-02,1.283437245491051704e-01,3.517463697076151918e-01,1.017611354616249963e+00,1.410193044078991154e+00,1.132251640126662462e+00
3.712625072778086288e-02,1.174868501994762032e-01,2.486711305965440266e-01,6.416828882910624587e-01,1.007867553957040530e+00,1.003427893912242075e+00
2.990724843623894860e-02,8.851985099314280125e-02,1.719313007846301200e-01,6.230338118246466772e-01,1.478341716135379569e+00,1.846681915381533257e+00
3.223580018112500584e-02,1.208326251741539265e-01,2.837803785272012824e-01,9.130699835065810843e-01,2.125474356529410969e+00,2.345304688603909060e+00
2.603000379084211002e-02,1.191131842488366011e-01,2.990190143494118047e-01,8.967724296269831141e-01,1.394008876412796250e+00,1.053400942201737633e+00
6.343480088256601979e-02,1.364385881133952372e-01,2.606452774214434998e-01,6.762504238100260912e-01,1.299194246747993553e+00,2.335855116221964511e+00
6.185467684809239919e-02,1.692395351047036589e-01,3.751205798106198031e-01,8.163587706896412444e-01,1.376928455350610925e+00,1.869806635740484113e+00
3.816635077256573527e-02,1.131294513032908705e-01,2.516582335157986350e-01,6.046174198011637912e-01,1.101469947087307721e+00,1.382600080600406622e+00
3.704332547610431764e-02,1.661508375929305337e-01,4.216428946167106173e-01,1.174135646498041696e+00,1.676695046572152403e+00,1.271022555162483414e+00
3.321660125027640909e-02,1.634849995389791311e-01,4.549452801616614139e-01,1.273764631669866088e+00,1.604344098024949261e+00,1.209118773126656166e+00
2.708134766324455864e-02,1.074115359568898892e-01,2.535594902323741184e-01,8.430046662550925163e-01,1.683808783948120169e+00,1.654721570308504752e+00
3.671108410797791627e-02,1.293467587021340237e-01,2.727853630944268581e-01,6.362554405616249742e-01,1.060691022564763220e+00,8.083951862167172431e-01
3.423345381248017738e-02,1.346784992644669277e-01,3.472321707489057219e-01,9.751552852761309342e-01,2.191209362765906388e+00,2.477159581081248341e+00
4.229559688306010895e-02,1.319791958699793044e-01,3.013750684509530209e-01,8.308314737555374530e-01,1.601572725290372423e+00,2.105018111844841666e+00
7.109272197164795415e-02,1.755785184694355627e-01,3.157513794192731149e-01,7.221784514059275129e-01,9.870500962711341586e-01,1.018704618830270858e+00
6.679306016310010419e-02,2.008321179722629690e-01,4.154926894464721632e-01,9.867802489212751382e-01,1.450454992126222420e+00,1.429623528237205399e+00
1.907163053527324847e-02,1.093435512041099622e-01,3.361988558494680146e-01,1.163223111372978291e+00,2.784015618329686692e+00,2.500682039826203962e+00
2.941530946761228282e-02,1.686717254795142562e-01,5.043717384303512130e-01,1.422897258808037746e+00,1.950587634540924986e+00,1.299312873362728604e+00
2.310635635285094094e-02,1.048730387988065643e-01,2.670918434496789562e-01,7.737895482058346763e-01,1.290264940842688501e+00,1.018444660710314142e+00
7.076122009798022083e-02,2.349146978692280285e-01,4.802154440410788538e-01,9.547697990903586396e-01,9.498106354412714225e-01,6.211918103011060399e-01
3.184481764761213501e-02,1.354985104805538909e-01,3.353565833073541280e-01,7.986032480777817133e-01,1.077845716049153690e+00,7.759689094673393184e-01
6.185467684809239919e-02,1.692395351047036589e-01,3.751205798106198031e-01,8.163587706896412444e-01,1.376928455350610925e+00,1.869806635740484113e+00
4.796329410495833029e-02,1.828962439866075040e-01,3.900142715074486621e-01,1.247774966019203013e+00,2.293531161310520705e+00,1.871447977373791760e+00
2.262629854790632056e-02,1.003884528877256321e-01,2.203670996258705050e-01,8.012639440261425383e-01,1.213534031791634993e+00,8.049525469713192383e-01
3.046196146999800847e-02,1.368565690460185058e-01,3.033089407431947548e-01,9.304255844238323858e-01,1.362457828736125753e+00,8.110304746691339162e-01
4.613925614057243219e-02,1.619576719172924617e-01,3.583981707217163692e-01,9.236993967654069104e-01,1.648004024469902129e+00,1.511940706007454338e+00
2.890072921062224187e-02,1.244610536554213165e-01,3.397202710517505109e-01,8.440136646357355721e-01,1.264725280115380546e+00,1.156342548119394076e+00
8.730687992226973670e-02,1.977819241150866325e-01,4.111716083866526206e-01,9.037935341455642924e-01,1.690968634575714002e+00,2.988370252814878114e+00
4.512221602488621780e-02,1.543701660347649440e-01,3.506526918138030413e-01,8.747591063523779686e-01,1.235715429346050609e+00,1.179794653547553862e+00
3.722151012528818192e-02,1.297705851917886066e-01,2.769262337479053149e-01,8.001635568592118108e-01,1.307329404651017768e+00,1.175127380908618235e+00
3.284100993659256479e-02,2.088196401705317840e-01,5.103111251747323163e-01,1.569314196452332721e+00,2.109729207599806866e+00,7.658790667617694226e-01
4.703856660673681744e-02,1.422761076980418038e-01,3.314891626052463014e-01,7.704633770650138880e-01,1.220661345918594431e+00,1.551826307899690560e+00
3.715371076766308539e-02,1.246936402428685392e-01,3.299237866247603512e-01,6.579465371018330400e-01,1.102990883225522412e+00,1.399537958597045328e+00
3.154073372088846833e-02,1.126715700761004302e-01,2.579403916361650562e-01,9.779619841746034492e-01,2.139092346156607594e+00,2.661034223144731925e+00
2.788975947703235467e-02,1.164491016527235551e-01,2.635867549861810044e-01,8.497157196681246472e-01,1.686969372129014877e+00,1.338122116655025229e+00
4.128775948288666148e-02,1.383058798890771934e-01,2.899573407099750866e-01,8.083123839723410642e-01,1.355699950118854691e+00,1.250543787621876346e+00
2.755916998940245721e-02,1.155987198458790499e-01,2.847632179412734610e-01,8.248540829714823275e-01,1.462189018742248603e+00,1.271688425421283020e+00
2.268077386372426354e-02,1.260269164470865788e-01,3.265640546162234537e-01,1.194896806296060987e+00,2.040827556687584643e+00,1.283531668306825635e+00
2.989620412471450175e-02,1.183399864578365962e-01,2.892402050410255443e-01,9.124174889957010759e-01,1.368200053722955722e+00,1.329472839565387199e+00
2.578183697072567587e-02,9.565224225987037365e-02,2.513717463944413755e-01,5.661532948157703693e-01,1.194954887628242091e+00,1.377751651134219157e+00
5.026153561768843120e-02,1.515741804787373581e-01,2.959078727166855050e-01,8.497092724591259749e-01,1.789128384735768407e+00,1.857820101574573668e+00
1.053741608866395896e-02,5.612865644752498828e-02,1.907219497774317596e-01,6.308704423035368380e-01,1.360937064050726564e+00,1.682584241419426307e+00
2.890072921062224187e-02,1.244610536554213165e-01,3.397202710517505109e-01,8.440136646357355721e-01,1.264725280115380546e+00,1.156342548119394076e+00
3.068556772732081162e-02,1.312631858523322925e-01,3.510257812046859716e-01,9.792855501333663781e-01,1.784640487696508959e+00,1.761839810538869067e+00
3.671108410797791627e-02,1.293467587021340237e-01,2.727853630944268581e-01,6.362554405616249742e-01,1.060691022564763220e+00,8.083951862167172431e-01
3.594763288700546927e-02,1.363964834128073289e-01,3.709466267551188579e-01,8.632201063397306751e-01,1.311761125058107602e+00,1.480175436453513127e+00
2.261743181288768806e-02,1.400847556430511454e-01,4.131888726378235566e-01,1.961974001948043833e+00,4.057033753778436669e+00,3.307920551744505833e+00
4.260138589957312982e-02,1.123112753458679058e-01,2.379129978380283561e-01,5.504712837450007612e-01,1.084744017061428201e+00,1.537348401214825522e+00
2.015979356483538210e-02,1.269112278356497592e-01,3.171543623077726637e-01,1.167044428808285961e+00,1.722859521080146061e+00,7.578679329861761627e-01
4.093368054154170738e-02,1.856390729258350358e-01,4.651366515591791040e-01,1.297937568684448317e+00,1.907852199675851290e+00,1.385752677632402285e+00
2.240872153761555227e-02,9.092765082198402127e-02,2.698504468137988832e-01,7.303830761669206639e-01,1.397935434728204473e+00,1.917226442784015550e+00
3.200387251204338951e-02,1.335634248701424720e-01,4.317197145073850550e-01,1.326174952675805541e+00,3.304617256960948435e+00,5.889040127426612869e+00
4.205658739506378668e-02,1.387186736566982104e-01,3.351548817295619265e-01,8.140662572094318206e-01,1.248271284021671645e+00,1.472815646364339592e+00
3.223580018112500584e-02,1.208326251741539265e-01,2.837803785272012824e-01,9.130699835065810843e-01,2.125474356529410969e+00,2.345304688603909060e+00
7.352501668559517645e-02,1.944116557163312609e-01,3.953402308844099489e-01,7.223819975178266128e-01,9.880743982577776530e-01,1.027084949564797123e+00
4.937577515233859682e-02,1.193297822253803764e-01,2.370192004322239643e-01,5.550914895614759148e-01,1.041026827462212978e+00,1.516667193163017791e+00
5.348561979737691957e-02,1.615688735538198528e-01,2.836790934518621521e-01,6.970524736664719390e-01,8.839403374440493177e-01,5.933176914159969950e-01
5.015940077057517293e-02,1.377830630422457736e-01,3.080325607641268282e-01,7.378916175954209900e-01,1.577948806814319926e+00,2.409408753713843332e+00
3.096632455576127374e-02,1.085116703730778925e-01,2.947382612758768783e-01,7.346085052891807576e-01,1.526535831935778909e+00,2.240529042841084006e+00
3.939694737802953983e-02,1.731008825836742315e-01,3.573693957165073321e-01,9.298249912681202378e-01,1.320780746670385808e+00,6.355112229576941330e-01
4.983396172844570260e-02,1.245427744933485237e-01,2.584547596077801934e-01,6.413852132617108293e-01,1.314122503196904157e+00,2.078339218103920860e+00
2.639123763555903043e-02,1.012971106194212600e-01,2.444727190793594962e-01,7.512867579237421101e-01,9.131930502652805259e-01,8.638496556613078914e-01
6.449083819202122703e-02,1.787817807787454305e-01,3.125078466210237660e-01,6.828755078186735661e-01,8.017420875477020425e-01,5.817473041421779012e-01
1.928407958977834333e-02,9.866702236474261811e-02,2.424609000593734298e-01,1.025935680841297826e+00,1.761870918068501712e+00,1.264099703751089931e+00
3.334893412605786228e-02,1.445373725641559415e-01,3.354301040500106135e-01,9.249528516925905608e-01,1.302803862078861119e+00,8.606890645530927975e-01
3.362217914657708584e-02,1.335553176189526459e-01,3.446987981354002750e-01,8.588743615642938645e-01,1.492758034215483809e+00,1.465860036488637386e+00
4.762520709684314041e-02,1.517043402170052124e-01,3.425673798866349928e-01,7.860337948300921695e-01,1.250274549494797105e+00,1.329055324559975881e+00
3.629919240745657638e-02,1.375398509778990586e-01,2.942765336625823291e-01,8.704224187255121814e-01,1.313299147482946738e+00,1.001710295643298609e+00
1.007324366477854380e-02,3.574428511516939549e-02,1.306322287110515123e-01,1.396684883303890568e-01,6.096480742146930254e-01,1.745926899343082650e-01
1.374965943031895843e-02,3.644763407262344851e-02,1.052719831362693981e-01,1.264134463277281351e-01,4.502312299363390724e-01,2.397677816478012425e-01
8.857349363956545929e-03,3.099900175239875960e-02,8.244093007576773491e-02,1.410422422146439814e-01,2.323879991383761001e-01,1.782027475016604579e-01
1.197905233518249679e-02,2.241649212907223521e-02,4.837354857483196907e-02,7.566428661040147663e-02,2.422791674226279501e-01,2.784073127908466283e-01
1.095079607890515026e-02,4.087631079198464357e-02,9.279101317578487829e-02,2.407160272853655913e-01,2.339803367762429698e-01,3.422701046187339724e-01
1.518645723087660472e-02,3.930676390072852106e-02,1.067414285614331493e-01,1.177839498670243401e-01,3.556338519047996249e-01,1.697698877811303630e-01
9.592280085710360588e-03,2.736459182673376192e-02,7.654122189274562005e-02,1.219865493410855761e-01,3.529876805873292667e-01,2.902253127774542252e-01
2.376831958673185016e-02,7.051656520816516893e-02,1.989403585790756324e-01,2.053556108535823377e-01,5.482341205142697849e-01,1.908245366175581603e-01
9.085674669510903495e-03,2.665218271559668256e-02,6.811810443616557464e-02,1.057373190267497098e-01,2.286021890437310300e-01,1.648259148852886657e-01
7.448753993780275751e-03,2.267388742089581841e-02,5.828531540445269082e-02,1.149119932922745557e-01,2.219055025288318161e-01,2.655603877376490063e-01
8.536335204921722750e-03,2.406673230921521286e-02,7.197228182851277134e-02,1.020025882769262510e-01,3.653848711851904740e-01,2.456523498518040360e-01
1.822019489518034163e-02,3.808635253452835601e-02,1.093030701626390017e-01,1.182113328051787593e-01,7.142894587406144469e-01,3.593706323599805685e-01
9.401097651005338798e-03,3.212269375183929299e-02,8.272051150160512900e-02,1.689210854362975800e-01,2.808640450126116406e-01,2.896731500587826913e-01
1.326544663712625471e-02,3.810993481261733262e-02,9.365138090472972798e-02,1.369192611094085243e-01,2.748199808078448103e-01,1.790780048282349102e-01
2.217465684804829917e-02,4.817728975030190208e-02,1.580212571190819093e-01,1.010753070532217635e-01,8.217589220255508975e-01,1.472650476972673372e-01
1.230836057864772605e-02,3.368390755325016694e-02,8.902489534905318191e-02,1.338096056216005747e-01,3.617007407469295943e-01,2.689552334008751822e-01
1.655971551340698622e-02,4.637523545298748856e-02,1.079858800693398596e-01,2.044420376030509079e-01,3.663297104188942277e-01,4.081161567322151851e-01
1.195482573589757430e-02,4.200302520621427421e-02,1.138953075319139446e-01,1.584309169363056491e-01,2.610389516664886611e-01,1.417532820672633975e-01
1.333201668018608489e-02,3.928447585149879434e-02,9.923169721416873201e-02,1.334440839530336986e-01,2.414420881737165403e-01,1.553439583980575356e-01
1.548312768737522722e-02,3.745076296413942657e-02,1.222900887951404031e-01,1.295280102757774832e-01,7.942119733234639378e-01,3.693502844447411060e-01
1.108152322367337086e-02,3.130931741543782620e-02,9.104267392240011914e-02,1.150042219532096954e-01,3.605893187582148163e-01,2.040493715960182419e-01
4.021415691496173922e-02,5.429544879962786008e-02,1.119196873810258397e-01,7.845197393225054883e-02,3.877424964486206882e-01,1.420989570128233515e-01
7.504950045556099507e-03,2.474170332864423366e-02,8.473484794163048395e-02,9.898637152104251824e-02,3.288242389086420414e-01,1.615553508826868823e-01
1.101732900278093973e-02,3.412298167924784909e-02,1.129997088378413839e-01,1.348891124456428614e-01,5.010218107615390659e-01,2.439016771223403712e-01
1.084481071380618070e-02,3.098741100762132661e-02,7.684139690306156234e-02,1.404271868953529401e-01,3.047928904053380794e-01,2.943824636928715210e-01
1.071191910599702569e-02,4.130604295123053299e-02,1.277023611969713424e-01,1.848694371120277458e-01,3.809459621664531004e-01,2.006241660016738204e-01
1.637801304055084423e-02,4.052157240531615440e-02,7.711276531087200847e-02,1.431973777283567506e-01,1.948089067664013352e-01,2.107726089816759352e-01
1.799656964840755380e-02,5.894392696165132867e-02,1.823200914582400467e-01,1.761985232226062625e-01,5.416157667220434790e-01,1.385543029758340705e-01
1.462320308345874988e-02,3.609818479741750546e-02,8.312228747593369826e-02,1.312035883899124455e-01,2.812426490293813419e-01,2.623220828202123545e-01
2.267882133320068758e-02,5.146720881717626456e-02,9.456156362607259780e-02,1.554192271838585049e-01,1.984235017126939615e-01,2.182743686641132608e-01
2.028198738717859259e-02,4.368719534445880681e-02,1.041827948674200754e-01,1.364773075816751169e-01,4.222784890998139140e-01,3.188716494823512493e-01
1.314893257795609997e-02,5.004516996529000811e-02,1.415873281615688539e-01,1.916556073278780914e-01,3.113424600882429560e-01,1.444251355035528483e-01
1.530463554146042210e-02,3.480721948797779047e-02,8.343823947992401457e-02,1.283804657030060137e-01,3.869683088086136591e-01,3.478485732347598169e-01
8.870805967448484874e-03,3.237335991886513414e-02,1.141717343512930194e-01,1.576458103292206758e-01,5.923325098979952408e-01,2.676504626934514408e-01
1.416489576998129947e-02,4.182263282982687236e-02,1.082429603823206604e-01,1.609898714398614039e-01,3.383482286067765465e-01,2.388270288199788316e-01
1.422605086936784211e-02,3.889740929392768859e-02,1.242714220690092769e-01,1.085967919808828730e-01,5.142633421041177266e-01,1.346431878698992057e-01
1.937743897376925650e-02,4.914865465844790032e-02,9.491687846740655410e-02,2.019024565928428383e-01,2.693954668637643657e-01,3.784047184293229948e-01
1.930432167106848826e-02,4.191767680172393817e-02,1.074028832311918757e-01,1.124686814113614181e-01,4.260202291397600649e-01,2.052460199566208399e-01
8.203346588625195709e-03,3.712976866397244002e-02,1.196541046925296836e-01,2.044723828429678703e-01,3.563958960058063452e-01,2.131680735462156695e-01
9.915413572222532904e-03,3.123812311598075930e-02,9.836248958751481197e-02,1.279200240910328967e-01,4.132239532652644542e-01,2.198745806264210678e-01
1.107574647475200770e-02,4.184769592520109355e-02,1.592204077732013445e-01,1.809988746550281746e-01,7.914672404126743555e-01,2.382967474029549226e-01
3.466685886260242877e-02,5.157385362987642469e-02,9.879591178845557875e-02,1.057352225856759143e-01,3.291884180895576217e-01,2.665326669010788518e-01
1.729410691552161344e-02,4.785081470537441012e-02,1.207710255154862550e-01,1.742396819563128141e-01,4.119164808268299116e-01,2.692683278639297351e-01
9.863631736579335160e-03,2.771315551300914184e-02,7.991584613856671238e-02,1.362971522289581905e-01,4.927422832738460601e-01,4.133242923842810335e-01
1.374965943031895843e-02,3.644763407262344851e-02,1.052719831362693981e-01,1.264134463277281351e-01,4.502312299363390724e-01,2.397677816478012425e-01
1.180048045621022272e-02,3.258116953345783356e-02,7.672473682133822137e-02,1.173277215058851214e-01,2.213775707004986271e-01,1.666652739655872240e-01
1.399641976554796136e-02,3.850472581284302559e-02,8.982233791529180278e-02,1.648414774315300479e-01,2.956617796868357129e-01,3.324512106786065013e-01
1.053058301715557692e-02,2.500765669855510576e-02,5.960607091550854109e-02,1.010851948430348674e-01,2.673537918988873052e-01,2.883880930518019636e-01
1.205402142980545495e-02,3.384180118952573313e-02,1.058760990648644207e-01,1.409485631430247299e-01,5.981240082282950343e-01,3.461728600574869863e-01
1.196412526502456559e-02,3.293524088190018240e-02,6.709805317477267328e-02,1.602306793929194895e-01,1.951827689304488911e-01,3.558924069282405345e-01
1.430540080879854313e-02,4.038047901695464292e-02,9.981576046773914246e-02,1.419377867035244156e-01,2.775240859131448690e-01,1.932985963190255729e-01
1.482576875060426409e-02,3.200093808910527832e-02,6.634206220771818319e-02,1.249764710749871749e-01,2.531290088284032236e-01,3.868478883829299941e-01
9.774381968655545053e-03,2.639880221893885909e-02,4.493994683840488169e-02,1.316122332580156595e-01,1.007374860993224958e-01,2.644701988041407437e-01
9.704918286413188183e-03,4.144609242735122767e-02,1.094359754732328743e-01,2.221373378764450179e-01,2.646771417547825189e-01,2.044706163872270221e-01
1.099416997425860937e-02,2.934931458652615885e-02,7.193324427153340028e-02,1.172000686074839981e-01,2.640235045146386850e-01,2.367961679325731594e-01
7.549272850065184143e-03,3.228724961688850953e-02,1.136158409054246060e-01,2.082414792891335298e-01,5.200517461023270727e-01,3.892958549680115565e-01
1.937743897376925650e-02,4.914865465844790032e-02,9.491687846740655410e-02,2.019024565928428383e-01,2.693954668637643657e-01,3.784047184293229948e-01
2.674142809368879048e-02,4.824364719314788719e-02,9.948712475455435966e-02,1.230559471057196264e-01,3.686339427409666136e-01,2.775145091655416563e-01
1.359245815386063427e-02,4.299659024646836775e-02,1.494428016641189128e-01,1.584732870440579977e-01,7.404707581040290698e-01,2.375670075383738977e-01
1.326544663712625471e-02,3.810993481261733262e-02,9.365138090472972798e-02,1.369192611094085243e-01,2.748199808078448103e-01,1.790780048282349102e-01
1.905767257079950608e-02,5.244378777393422092e-02,1.278545975819602720e-01,1.794072318475316563e-01,3.826066523311827949e-01,2.407421410823994412e-01
8.419758739484566740e-03,2.800024561226245254e-02,7.938530385860609329e-02,1.783833764384151199e-01,4.034942727307021526e-01,5.438256037343571769e-01
1.420779734975999645e-02,3.402818696630612039e-02,8.748957566655095330e-02,1.004746565759652016e-01,3.169786597463538080e-01,1.650317524736745478e-01
7.596121762593229833e-03,2.774438889012980844e-02,5.690828589190040365e-02,1.896652626041694378e-01,1.378695455713679630e-01,3.492609598897525869e-01
1.102168607721700985e-02,3.129505370220462407e-02,7.663516351142271588e-02,1.294582388166515274e-01,2.472319792812403827e-01,2.351448724043822824e-01
1.253622470820870555e-02,3.390783588607628601e-02,7.280488542848756461e-02,1.781480345620565786e-01,2.764192942098087080e-01,5.066459580931026441e-01
1.318123626721057207e-02,4.526933093997788371e-02,1.168013578503298844e-01,1.777849369744105013e-01,2.865584010452651986e-01,1.705905897923775116e-01
1.572213688464844245e-02,3.658848917684654617e-02,1.068972153671460118e-01,9.213198291694502107e-02,4.315367272076112148e-01,1.405310828742509788e-01
8.830735161978067391e-03,2.523629370572959274e-02,5.484459134286689963e-02,1.158860344703871170e-01,1.518162547421683384e-01,2.231121115618229234e-01
1.011937972317537154e-02,4.069176138395710213e-02,1.474074806625771394e-01,1.671561904580509683e-01,5.052691247806844199e-01,1.607159612076563271e-01
1.206115389874680248e-02,3.814772836381922355e-02,1.035840755893457504e-01,1.530747791421882276e-01,3.131505224190420100e-01,2.129398061687592658e-01
