9.999524504839703010e-01
9.998811609893715202e-01
9.997845614511028378e-01
9.996532955366040918e-01
9.994736805138222380e-01
9.992410682823920087e-01
9.989273363402854100e-01
9.985286485080726582e-01
9.980440291740380054e-01
9.975019187512357277e-01
9.968637072271679944e-01
9.961271746264357407e-01
9.953523120220790776e-01
9.944834750272247836e-01
9.935333501024874447e-01
