7.294636720719570311e-02,1.666592462692309262e-01,3.550789722777994983e-01,7.314665934265417446e-01,1.338029465824717601e+00,2.539440881648789894e+00
1.028701751611529602e-01,1.323642009914991202e-01,1.767086104794062529e-01,2.222871395388210103e-01,2.585825330786085119e-01,3.075422242170900988e-01
2.017882275223041866e-01,4.097249228438880619e-01,7.803257864187225223e-01,1.191808169905206105e+00,1.639183146961533444e+00,1.917149617593611355e+00
