8.796825072836611525e-02,8.041631212479671831e-02,2.026561825452546373e-01,5.159302805818271054e-01,9.347435904022205477e-01,1.928530632410300427e+00
4.464059322416380482e-02,2.225124066777572907e-02,2.417550612467826987e-01,1.104379210643506859e-01,1.456006190818803780e-01,2.376787935768667204e-01
9.086394629147243052e-02,1.332480032350762400e-01,6.261674305849513900e-01,1.110958842354444087e+00,1.510679699821503519e+00,1.098507037337776993e+00
