1.000000000000000000e+00
9.939092394798333396e-01
9.878555763233808351e-01
9.818387845794839253e-01
9.758586396731988577e-01
9.699149183974138388e-01
9.640073989045182534e-01
9.581358606981220660e-01
9.523000846248260709e-01
9.464998528660418797e-01
