2.139137080923518286e-01,2.402533648378901709e-01,6.902055485145117131e-02,6.347328595253031933e-03,5.592378884489166563e-02,6.359066356029811906e-02,1.287322139568304949e-02,5.274023110032046574e-02,8.371747725342332247e-02,5.975105171540490839e-02,4.994639412382917976e-01,1.803849174880236828e-01,6.291118017521449279e-02,1.050875862602365790e-01,3.628986509207406397e-01,1.454220010016698816e-01,8.064563611886113037e-01,1.749728913477363035e-01,6.724599892352695063e-01,8.904947419302231548e-01,1.193929114777422112e-01,3.817757995426676598e-02,1.902148190499823199e+00,1.795091507519005258e+00,2.708864481549909387e-02,5.528955890684940089e-01,1.234375739692902929e+00,6.931272077524799347e-01,1.437593807900403586e+00,9.920154437156027960e-01,1.958398566292053111e+00,3.867266040546651240e+00,2.390705301333989619e-01,1.608177352258434611e+00,1.697141661915594790e+00,5.908864796171714451e-01,2.040174511368246346e+00,4.801736143235739718e-01,2.556306448134592291e+00,4.213878698062132777e+00,2.295186580110553931e-01,2.025188546389226740e+00,9.367990270963941768e-01,2.058570459444993173e+00,8.645425782464085884e+00,9.012266412102781787e-01,2.211387796738148726e-01,3.116602773184522057e+00,2.947398415431836227e+00,1.342123745692953563e+00,1.216222021498482242e+00,3.697033614687191272e-01,7.313687078014675658e-01,6.902174565227749137e-02,6.343111468095400385e-01,5.455770763365270781e-01,1.058579198101167629e+00,5.711407279526265590e+00
5.112891550924639900e-02,7.175388627203994028e-03,9.927638836383987156e-03,5.472709110590390919e-02,1.296689953982588586e-02,1.917198131922601412e-01,5.572337668098369806e-02,5.211268107078342177e-02,7.241153621163387566e-02,1.468918465416991226e-01,2.082601196586916087e-02,2.502970574592613406e-01,1.874337787391408550e-01,4.976524142258075684e-02,1.168518377829547011e-01,1.159113304175990976e-02,2.927148927448808627e-02,1.401286664726092701e-01,2.143698544857033372e+00,1.877025465409649430e+00,2.636617790787998961e-01,1.852648903156814061e-02,1.500942242892793210e-01,2.142966348003577659e-01,1.974405171547393145e+00,1.029242028072867576e+00,1.203902911423949229e+00,1.461987697308085643e+00,6.030032703146064321e+00,5.954747965028016843e+00,8.858487434662509763e-02,1.966424305825474672e+00,3.145563256947151998e-01,1.405603652317594987e+00,7.966456327773892010e-01,6.680789961500543939e-01,2.560577545298913904e+00,5.483637690292594846e-02,2.115866452969009881e+00,3.291274829107972977e+00,3.193549083557436941e+00,1.045661693661546821e+00,5.433488046720257314e-01,3.042849578295712121e+00,1.666943661285234107e-02,1.836985353753683992e+00,1.822330266157100587e+00,1.159174556498601349e+00,5.566304656770195702e-01,1.975318707879111013e+00,1.798287939058533236e-01,4.318677631320425370e+00,2.894094373883220883e-01,9.789230053131772191e-01,1.449918076821717083e-01,1.361031169043997346e+00,1.412140262891609377e-01,7.573667871964394616e-01
6.887055945960954273e-02,3.535406075087533379e-02,1.301744958707181862e-02,7.911749228542167001e-03,3.948075388086277199e-02,7.696802416124741419e-02,2.306810497446885617e-03,4.896811610059897957e-02,1.429685594906558999e-01,7.323389385326964374e-02,3.532184835175440907e-01,4.919987875828420176e-02,8.129707436337105242e-02,9.056488685900856983e-02,1.336075016157825535e-01,8.841736908197507863e-03,8.067114939798943063e-02,1.790249271027058720e-01,8.635685914555748521e-01,4.145009140085792465e-01,1.277139622602436519e+00,1.056063237356429790e-01,4.635551549851428255e-01,1.251053879508094768e+00,1.320451110611871481e+00,3.982348628603404883e-01,6.826523061700674466e-01,1.076943965326187802e-01,2.114015717097449176e+00,3.261475203012046631e+00,9.840627167124170738e-01,1.668157092209728853e-01,7.461365663841335039e-01,7.752415811524978606e-01,3.217300541179282547e+00,3.016943377416946070e+00,1.588415038255087675e+00,5.877991224461918129e+00,5.726577865991646199e+00,3.731314531064157336e+00,8.441347822096869180e+00,1.451504186521315187e+00,1.300712240978579848e+00,2.387734548513271438e-01,6.314702372563082422e-01,1.949494299123676111e+00,1.329605903364868835e+00,1.126197160387871099e+00,4.984272177316138586e-01,1.829257252315191318e+00,2.401501106107918115e+00,2.502219722031872706e+00,3.579569325697163240e+00,7.973079983179719443e-01,1.896924348897678358e+00,1.353914877198546973e+00,3.662276334408969714e+00,2.150275810040197300e+00
4.938991918222192246e-02,6.038973991514747647e-02,2.545657459544125797e-02,1.100507846344580751e-02,6.290044275186373879e-02,6.062829435027130426e-02,1.021270088543574928e-01,1.401924129086757134e-02,4.236527060113110671e-02,1.598133651062346589e-02,1.735859923180800291e-01,3.096979537409861316e-01,1.025208115500946954e-01,2.246765006409880694e-01,2.025315318254827524e-01,1.641442399730464186e-01,5.109413798190941547e-01,6.383613914656739718e-02,5.106599605213981707e-01,9.259024176957197927e-01,1.387166643027919921e+00,4.633821448916465302e-01,2.157307973651820809e-01,2.191093388186583280e+00,1.358603778001858942e-01,2.742495446844051554e-01,1.056658190998624791e+00,4.786557782499946678e-01,3.976369692705417069e-01,1.906444303030536025e+00,1.065343937726562107e+00,2.738744027436041950e-01,1.381032345732604583e+00,9.663338632495085401e-01,5.753421835984910693e-02,3.194419046062226264e-01,2.488785942741558177e+00,1.661639095349488615e+00,1.043541272847612777e+00,2.228236157694623853e-01,2.242465416049256532e+00,4.297885826697952494e-01,1.260965114483927563e+00,7.113621019184577232e-01,3.100391500098715891e+00,1.610703153198166815e+00,9.357163774660292033e-01,8.179295193173266032e-01,3.117659588082617450e+00,8.798965542408430096e+00,2.220278060430425970e+00,1.525692565941674017e+00,4.612116825074033422e+00,5.976722043228404502e+00,3.937486559692746635e+00,6.999656781383696291e-01,1.247994475121229740e+00,1.171129025966003034e+01
4.816233730244041944e-02,8.373813982396399389e-03,8.777086333099388266e-03,5.673003738839941515e-04,4.200163536871364886e-04,1.203320406266605719e-01,3.589101336835275047e-02,7.456343528857047043e-02,7.047650495650997771e-02,2.710213440924382766e-01,1.373712786475262126e-01,1.593201852101505667e-01,2.145482386229589644e-01,8.346196120357826653e-02,3.670251223534557600e-02,1.621700235020247238e-01,2.433171797709194895e-01,5.042183496016879873e-01,1.502695943822321745e+00,2.389803286522964032e-01,2.827081176017443909e+00,9.630690636839235597e-02,1.263103389504835750e-01,1.694868562517311550e-01,2.495987051588222372e-01,1.641578643077988398e+00,2.565927658941995482e+00,7.496739190057543079e-01,1.540796620295598052e+00,2.123475757211759629e-01,6.011405949864766507e-01,4.459312613145552384e-01,3.922333411565517847e-01,2.841196523077968994e+00,1.703920168491528830e+00,3.871136319705660855e-01,1.907384129363722813e+00,2.013295324090014216e+00,2.837176682167483754e+00,2.534484883666987098e+00,3.144572988617829523e+00,7.664015427452297580e-01,2.629345361996814567e+00,1.542283932971741711e+00,1.733802924998985251e+00,1.842307953953961283e-02,3.827391590875839356e+00,2.195521395613885929e+00,9.031344361889214412e+00,1.954674710083848632e+00,1.456067127619225188e+00,1.192305874108378294e+00,9.741471784078894469e-01,3.299955269886309495e+00,3.339565926908427240e+00,9.899962149411343226e-01,7.404071395815393641e-01,3.471539408658886661e+00
1.117868940483572882e-01,4.200733234650962794e-02,4.404038238539961791e-02,1.065342366339555764e-02,4.739156348777154998e-02,2.542922229946141185e-02,3.535135500004254333e-02,9.180138486247702012e-02,3.292675252405510150e-02,8.682780771693090691e-03,7.664805848643116426e-02,5.798853765963364604e-02,1.075069315705215606e-01,5.434552191327233356e-02,1.266150992397792885e-01,1.222960662584482577e-01,9.328031433267972364e-03,1.758493055732050780e-01,6.039070643062560695e-01,8.889795069229566860e-01,1.109601423091380185e-01,4.869167880252669445e-01,7.729253860297841811e-03,1.485265892607075811e-01,6.910856736807661216e-01,6.191074980208135514e-01,3.187576483422318030e-01,1.240439326391358926e-01,3.181528503427720755e-01,1.858954931375632336e-01,9.348465992857805107e-01,4.491412392302914225e-01,1.930337036489717661e-01,8.233393576955972959e-01,1.053509505341729963e-01,1.096273407832480729e+00,6.530779459132005638e-01,5.857390414580204707e-01,6.514056157322289931e-01,9.850215875011252287e-01,1.139094909679662315e+00,6.725555375114889989e-01,2.044991373528150191e+00,9.430495563132943460e-01,1.773464631554798832e+00,3.405770943137784279e+00,3.755627109217868909e-01,2.827191037675055085e+00,4.046257370468903325e+00,4.853923262209804079e+00,6.113517831124360979e-01,5.212540341087451568e-01,2.403978005021091047e+00,2.941916563338395019e+00,3.469680998172873121e+00,8.422750755299057701e-01,1.768373961971002162e+00,4.062045936109107025e+00
1.793312755881041817e-02,1.515793779229194782e-01,5.635248047749698112e-03,1.841716123701031549e-01,8.422176089524946452e-02,2.045165555987384087e-02,4.366948191592088385e-02,7.608988144502022710e-02,3.162859848714517225e-02,1.085720686120150540e-02,9.383812152800512230e-02,5.765559425548906491e-02,4.065310123526476999e-02,1.137155205609546194e+00,3.585642444839330367e-01,9.859219269679972419e-02,1.922961025962873216e-01,2.343206843116265314e-01,2.229779872103045402e-01,4.943197246078386842e-01,9.267207921542433002e-01,2.756513501311423364e-01,8.785822704891298462e-01,6.557770348166643837e-01,6.109247528494957113e-02,9.204849766694176427e-01,1.192050601704888468e-01,4.872943040912708912e-01,3.624382243037030937e-01,9.422425280620371213e-01,1.867597553212224648e-01,1.404095396445251831e-01,3.006596101322049353e-01,5.300929445910579352e-01,4.335537183390587579e-01,3.147862610509657988e-01,2.929854038101709524e+00,3.934724429121203571e-01,1.680670738185213064e+00,6.149995824037181036e-01,1.567950734572762572e+00,4.409305295403033176e-01,2.207560570920541032e+00,3.044135271999673376e-01,2.618944849123099328e+00,9.817002996252011116e-01,2.561346377491157345e+00,4.316761153805735440e-01,5.821916417893339135e-01,1.307128863137550390e+00,2.592569035015971579e+00,7.080846413595327515e-01,5.414758721233829952e-01,1.136493360451015455e+00,8.490501278842637056e-01,5.669092197296992097e-01,1.262404746566690161e-01,3.848147226025814049e+00
7.427475315141655876e-02,2.340836681236579259e-02,3.535135074135378752e-02,5.522774163707042799e-02,1.115794900844263408e-02,1.252893120366287139e-01,6.964943332438059201e-03,1.253666295361791916e-01,7.164204836402426890e-03,4.394475091578963627e-02,8.729205586786395465e-02,2.644008681376718295e-01,1.639223137676455166e-01,2.885786485865613482e-01,3.238094395520815238e-01,1.419203304099616869e-01,2.352646545278558043e-01,2.251371316521813548e-01,1.351523608653955266e+00,6.864207429320509091e-01,9.078609674518701711e-01,7.385638643432663741e-01,3.179723718345153771e-01,3.144834486376175686e-01,1.495015756197303203e+00,7.442133479006111108e-01,2.232383320395815662e+00,7.378874628712142059e-01,1.207560456177856123e+00,1.775806521306759478e-01,2.460292508932013789e+00,2.805493287042807538e+00,1.264198266661573644e+00,4.124297107108928495e-01,7.660482618742023853e-01,2.420323658593655392e+00,1.240597080332831226e+00,1.176110370084972656e+00,1.594831644219110611e+00,5.252820769188173422e+00,4.111499807637122861e-01,1.116283344689084300e+00,1.100075570692963467e+00,4.049724375418152222e-01,3.008390112960977802e+00,1.510965776004242089e+00,7.817844396789956907e-01,1.960550803755152227e+00,5.398170054581826749e-01,1.440170856600412996e+00,1.065862682472013434e+00,1.431491118081704039e+00,5.955350678968293288e+00,6.931402897619715731e+00,2.292906968824576897e+00,1.128243458544836209e+00,7.195858275415647043e+00,4.519796512718276205e+00
4.705324688453393911e-02,2.412268025834935978e-02,3.246263473922291615e-02,5.959257606050620548e-02,3.567070658187316418e-02,8.950705213523774129e-02,9.519843999651108474e-03,4.710230549053020382e-02,3.959544621076904053e-02,3.645835807175126092e-02,1.835020019331421448e-01,9.137786646611109620e-02,1.445999385695872497e-01,2.151564771235512930e-01,8.561412939917677489e-01,4.325410259211950881e-01,2.719733302919998263e-01,4.891861984255752027e-01,7.571561406991493826e-01,7.262308872007037230e-01,5.266510631005531101e-02,1.118503578064943715e+00,2.836714763917487225e-01,1.144838393949326294e+00,8.506714032113970037e-01,4.768687813009422349e-01,3.442272777328211353e-01,1.696696575778944283e+00,1.139249074497039826e+00,9.680278774541798414e-01,4.909098782705798580e-01,2.681555179412854484e-01,7.429938524079732209e-01,6.240689840664731536e-01,1.821621891805298710e-01,1.257203823378431506e+00,2.515824906703160724e-01,1.986307723874884135e-01,3.736211016014981956e-01,3.156108703815159178e-01,1.598995637961239780e+00,8.768133999119133160e-01,2.872391318179358666e-01,9.956719832482485710e-01,2.515203978506240556e+00,4.305334057682437710e+00,2.054292910592137478e+00,1.091486998738399716e+00,1.884309762891011708e+00,2.263589562229502417e-01,1.154108521714808794e-01,3.900962364727778575e-01,1.242667944360602128e+00,2.358890018644925202e-01,8.068253941941141427e-01,2.683871604237108244e+00,3.040173700651521038e+00,1.814574755506691561e+00
2.550676976722554903e-02,2.298168049906513036e-02,1.758990996930316283e-02,3.122113631885517840e-02,4.156393218846957810e-02,3.764456029532166348e-02,2.291150280444908746e-02,5.982284539763782494e-02,1.359503187068312677e-02,1.155695751632059703e-02,1.742673251856571848e-01,2.382996302751244355e-01,3.515107804762986898e-01,2.441085688560879763e-01,6.586261811833604707e-02,8.869902447272873247e-02,1.430917590880183554e-01,8.641560175425912205e-02,7.409327380704158195e-01,1.597733905083863259e+00,5.443043882917993903e-01,3.732866822392698625e-01,1.022271003618269614e+00,5.261204225024481707e-01,9.890559382925646625e-01,2.704784673785228660e-02,1.148736649131968379e+00,5.019785061762938039e-01,1.605541526277428410e+00,5.167359250962008099e-01,9.233264133681457972e-03,3.196281138287652368e+00,7.288216522156107380e-02,1.845640260106764741e+00,2.402306903947104999e+00,1.112476434545182524e+00,2.901786432458592024e+00,1.562567010486807462e+00,2.494220623117486380e+00,1.700732481023243814e+00,1.706896578872638015e+00,1.903469912801747155e+00,3.061236406616473893e+00,4.990007259417286178e-01,3.164121983417816919e-01,3.870761484840672395e-01,1.915573303591077414e-01,6.682959462270455120e+00,2.269579478720815224e+00,2.569725100058244394e+00,1.345499809923341950e+00,2.775420099829478904e+00,4.203395730567166311e+00,1.859200830878048327e+00,2.061260141274724678e+00,2.690681395045877444e+00,1.904454854054351332e+00,5.147960835875220464e-01
