4.451485551303580035e-02,2.416727461708665856e-02,7.474993041065553607e-04,1.661377413512857282e-02,8.627763814169875367e-02
4.378386057488276722e-02,1.998204600241213630e-02,5.685576569929667824e-04,1.674847165228067133e-02,7.971507466310669143e-02
4.378386057488276722e-02,1.998204600241213630e-02,5.685576569929667824e-04,1.674847165228067133e-02,7.971507466310669143e-02
4.378386057488276722e-02,1.998204600241213630e-02,5.685576569929667824e-04,1.674847165228067133e-02,7.971507466310669143e-02
4.378386057488276722e-02,1.998204600241213630e-02,5.685576569929667824e-04,1.674847165228067133e-02,7.971507466310669143e-02
4.378386057488276722e-02,1.998204600241213630e-02,5.685576569929667824e-04,1.674847165228067133e-02,7.971507466310669143e-02
2.580922430008241730e-01,1.937283430208449619e-01,5.851475130862266415e-03,6.300936535214962664e-02,6.254495806743913811e-01
2.580922430008241730e-01,1.937283430208449619e-01,5.851475130862266415e-03,6.300936535214962664e-02,6.254495806743913811e-01
2.580922430008241730e-01,1.937283430208449619e-01,5.851475130862266415e-03,6.300936535214962664e-02,6.254495806743913811e-01
1.869620023225501415e-01,9.586245441769833397e-02,2.957393196356697396e-03,6.399338943300360294e-02,3.617542924583379560e-01
1.869620023225501415e-01,9.586245441769833397e-02,2.957393196356697396e-03,6.399338943300360294e-02,3.617542924583379560e-01
1.869620023225501415e-01,9.586245441769833397e-02,2.957393196356697396e-03,6.399338943300360294e-02,3.617542924583379560e-01
1.869620023225501415e-01,9.586245441769833397e-02,2.957393196356697396e-03,6.399338943300360294e-02,3.617542924583379560e-01
1.869620023225501415e-01,9.586245441769833397e-02,2.957393196356697396e-03,6.399338943300360294e-02,3.617542924583379560e-01
1.055730773195762140e+00,5.596697064938287447e-01,1.681078776900602617e-02,3.451144731241978514e-01,2.075559015220945103e+00
1.055730773195762140e+00,5.596697064938287447e-01,1.681078776900602617e-02,3.451144731241978514e-01,2.075559015220945103e+00
1.055730773195762140e+00,5.596697064938287447e-01,1.681078776900602617e-02,3.451144731241978514e-01,2.075559015220945103e+00
1.055730773195762140e+00,5.596697064938287447e-01,1.681078776900602617e-02,3.451144731241978514e-01,2.075559015220945103e+00
1.483473490631183056e+00,7.681514286185598950e-01,2.438810687540499123e-02,4.563555046593215092e-01,3.024276183779472937e+00
1.483473490631183056e+00,7.681514286185598950e-01,2.438810687540499123e-02,4.563555046593215092e-01,3.024276183779472937e+00
1.483473490631183056e+00,7.681514286185598950e-01,2.438810687540499123e-02,4.563555046593215092e-01,3.024276183779472937e+00
1.483473490631183056e+00,7.681514286185598950e-01,2.438810687540499123e-02,4.563555046593215092e-01,3.024276183779472937e+00
1.483473490631183056e+00,7.681514286185598950e-01,2.438810687540499123e-02,4.563555046593215092e-01,3.024276183779472937e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
1.015565711142746741e+00,4.066710535406152793e-01,1.314848841029577289e-02,4.366754337102363714e-01,1.776322721367705082e+00
9.637314982788420803e-01,4.810129289491308358e-01,1.457076556502637579e-02,3.006621822411939537e-01,1.803948432888241360e+00
9.637314982788420803e-01,4.810129289491308358e-01,1.457076556502637579e-02,3.006621822411939537e-01,1.803948432888241360e+00
9.637314982788420803e-01,4.810129289491308358e-01,1.457076556502637579e-02,3.006621822411939537e-01,1.803948432888241360e+00
9.637314982788420803e-01,4.810129289491308358e-01,1.457076556502637579e-02,3.006621822411939537e-01,1.803948432888241360e+00
9.637314982788420803e-01,4.810129289491308358e-01,1.457076556502637579e-02,3.006621822411939537e-01,1.803948432888241360e+00
2.307548353908686511e+00,1.116517716953482120e+00,3.851588036913326102e-02,7.223426500960896668e-01,4.319382549723135511e+00
2.307548353908686511e+00,1.116517716953482120e+00,3.851588036913326102e-02,7.223426500960896668e-01,4.319382549723135511e+00
2.307548353908686511e+00,1.116517716953482120e+00,3.851588036913326102e-02,7.223426500960896668e-01,4.319382549723135511e+00
2.307548353908686511e+00,1.116517716953482120e+00,3.851588036913326102e-02,7.223426500960896668e-01,4.319382549723135511e+00
2.307548353908686511e+00,1.116517716953482120e+00,3.851588036913326102e-02,7.223426500960896668e-01,4.319382549723135511e+00
2.017862975721081309e+00,8.953091949201206212e-01,2.831829945316631167e-02,7.870026148105485619e-01,3.803993765781863878e+00
2.017862975721081309e+00,8.953091949201206212e-01,2.831829945316631167e-02,7.870026148105485619e-01,3.803993765781863878e+00
2.017862975721081309e+00,8.953091949201206212e-01,2.831829945316631167e-02,7.870026148105485619e-01,3.803993765781863878e+00
2.017862975721081309e+00,8.953091949201206212e-01,2.831829945316631167e-02,7.870026148105485619e-01,3.803993765781863878e+00
2.017862975721081309e+00,8.953091949201206212e-01,2.831829945316631167e-02,7.870026148105485619e-01,3.803993765781863878e+00
2.591394116669137659e+00,1.226333757796919555e+00,4.228602157854959714e-02,9.818019887652678079e-01,4.909489781022834620e+00
2.591394116669137659e+00,1.226333757796919555e+00,4.228602157854959714e-02,9.818019887652678079e-01,4.909489781022834620e+00
2.591394116669137659e+00,1.226333757796919555e+00,4.228602157854959714e-02,9.818019887652678079e-01,4.909489781022834620e+00
2.591394116669137659e+00,1.226333757796919555e+00,4.228602157854959714e-02,9.818019887652678079e-01,4.909489781022834620e+00
2.591394116669137659e+00,1.226333757796919555e+00,4.228602157854959714e-02,9.818019887652678079e-01,4.909489781022834620e+00
2.069822006973148554e+00,1.075415789441815040e+00,4.213019629949305012e-02,7.039640332269508916e-01,4.202085832196880588e+00
2.069822006973148554e+00,1.075415789441815040e+00,4.213019629949305012e-02,7.039640332269508916e-01,4.202085832196880588e+00
2.069822006973148554e+00,1.075415789441815040e+00,4.213019629949305012e-02,7.039640332269508916e-01,4.202085832196880588e+00
2.069822006973148554e+00,1.075415789441815040e+00,4.213019629949305012e-02,7.039640332269508916e-01,4.202085832196880588e+00
2.069822006973148554e+00,1.075415789441815040e+00,4.213019629949305012e-02,7.039640332269508916e-01,4.202085832196880588e+00
3.785432926538984666e-01,1.744798178178706138e-01,5.315979249662428074e-03,1.261288442536947219e-01,6.882367238183465519e-01
3.785432926538984666e-01,1.744798178178706138e-01,5.315979249662428074e-03,1.261288442536947219e-01,6.882367238183465519e-01
3.785432926538984666e-01,1.744798178178706138e-01,5.315979249662428074e-03,1.261288442536947219e-01,6.882367238183465519e-01
3.785432926538984666e-01,1.744798178178706138e-01,5.315979249662428074e-03,1.261288442536947219e-01,6.882367238183465519e-01
3.785432926538984666e-01,1.744798178178706138e-01,5.315979249662428074e-03,1.261288442536947219e-01,6.882367238183465519e-01
3.397879405548436260e-01,1.755831099012421237e-01,6.098025800282274450e-03,1.267842345165844931e-01,6.529965172378582317e-01
3.397879405548436260e-01,1.755831099012421237e-01,6.098025800282274450e-03,1.267842345165844931e-01,6.529965172378582317e-01
3.397879405548436260e-01,1.755831099012421237e-01,6.098025800282274450e-03,1.267842345165844931e-01,6.529965172378582317e-01
3.397879405548436260e-01,1.755831099012421237e-01,6.098025800282274450e-03,1.267842345165844931e-01,6.529965172378582317e-01
3.397879405548436260e-01,1.755831099012421237e-01,6.098025800282274450e-03,1.267842345165844931e-01,6.529965172378582317e-01
1.577452667123987240e+00,1.200213857830848552e+00,3.647872057987636141e-02,3.769345157739766861e-01,3.591144967623217887e+00
1.577452667123987240e+00,1.200213857830848552e+00,3.647872057987636141e-02,3.769345157739766861e-01,3.591144967623217887e+00
1.577452667123987240e+00,1.200213857830848552e+00,3.647872057987636141e-02,3.769345157739766861e-01,3.591144967623217887e+00
1.029336308688504342e+00,7.602925580002639627e-01,2.376029582630414388e-02,2.819131495219159289e-01,2.317158982370735032e+00
1.029336308688504342e+00,7.602925580002639627e-01,2.376029582630414388e-02,2.819131495219159289e-01,2.317158982370735032e+00
1.029336308688504342e+00,7.602925580002639627e-01,2.376029582630414388e-02,2.819131495219159289e-01,2.317158982370735032e+00
4.859817722708261734e+00,2.622503316577109000e+00,8.057114588927481724e-02,1.521027907254909994e+00,9.865842970637221043e+00
4.859817722708261734e+00,2.622503316577109000e+00,8.057114588927481724e-02,1.521027907254909994e+00,9.865842970637221043e+00
4.859817722708261734e+00,2.622503316577109000e+00,8.057114588927481724e-02,1.521027907254909994e+00,9.865842970637221043e+00
4.859817722708261734e+00,2.622503316577109000e+00,8.057114588927481724e-02,1.521027907254909994e+00,9.865842970637221043e+00
4.990358688705327950e+00,2.283788553959892997e+00,7.499112925661834128e-02,1.969097509778607646e+00,9.699381977831269097e+00
4.990358688705327950e+00,2.283788553959892997e+00,7.499112925661834128e-02,1.969097509778607646e+00,9.699381977831269097e+00
4.990358688705327950e+00,2.283788553959892997e+00,7.499112925661834128e-02,1.969097509778607646e+00,9.699381977831269097e+00
4.990358688705327950e+00,2.283788553959892997e+00,7.499112925661834128e-02,1.969097509778607646e+00,9.699381977831269097e+00
4.990358688705327950e+00,2.283788553959892997e+00,7.499112925661834128e-02,1.969097509778607646e+00,9.699381977831269097e+00
7.855109265036648303e+00,3.577369157438109237e+00,1.207928925612848509e-01,2.902853533129745589e+00,1.447696330339350901e+01
7.855109265036648303e+00,3.577369157438109237e+00,1.207928925612848509e-01,2.902853533129745589e+00,1.447696330339350901e+01
7.855109265036648303e+00,3.577369157438109237e+00,1.207928925612848509e-01,2.902853533129745589e+00,1.447696330339350901e+01
7.855109265036648303e+00,3.577369157438109237e+00,1.207928925612848509e-01,2.902853533129745589e+00,1.447696330339350901e+01
7.855109265036648303e+00,3.577369157438109237e+00,1.207928925612848509e-01,2.902853533129745589e+00,1.447696330339350901e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
5.570055215607960797e+00,2.425208905304363949e+00,7.986177332317027922e-02,2.328951704817650459e+00,1.058871566288475385e+01
1.066809826973042696e+01,5.144978151369509867e+00,1.741936240575389927e-01,3.793882182792390978e+00,2.064816265640508774e+01
1.066809826973042696e+01,5.144978151369509867e+00,1.741936240575389927e-01,3.793882182792390978e+00,2.064816265640508774e+01
1.066809826973042696e+01,5.144978151369509867e+00,1.741936240575389927e-01,3.793882182792390978e+00,2.064816265640508774e+01
1.066809826973042696e+01,5.144978151369509867e+00,1.741936240575389927e-01,3.793882182792390978e+00,2.064816265640508774e+01
1.066809826973042696e+01,5.144978151369509867e+00,1.741936240575389927e-01,3.793882182792390978e+00,2.064816265640508774e+01
8.694037978098965169e+00,4.399529951597993538e+00,1.452719752937087772e-01,3.149494610045233234e+00,1.650102741222343639e+01
8.694037978098965169e+00,4.399529951597993538e+00,1.452719752937087772e-01,3.149494610045233234e+00,1.650102741222343639e+01
8.694037978098965169e+00,4.399529951597993538e+00,1.452719752937087772e-01,3.149494610045233234e+00,1.650102741222343639e+01
8.694037978098965169e+00,4.399529951597993538e+00,1.452719752937087772e-01,3.149494610045233234e+00,1.650102741222343639e+01
8.694037978098965169e+00,4.399529951597993538e+00,1.452719752937087772e-01,3.149494610045233234e+00,1.650102741222343639e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
1.090731944524644526e+01,4.789624235997669288e+00,1.565131151607007109e-01,4.281175420257798514e+00,2.040616714207034477e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
9.197544239641906927e+00,4.077581598929901574e+00,1.375239965117609486e-01,3.678512821014841894e+00,1.667765483981904850e+01
