9.996361369155023491e-01
9.991345004796726714e-01
9.984291658347934639e-01
9.974676731824497766e-01
9.962317197362845489e-01
9.945785343265878264e-01
9.922678021430835216e-01
9.894547670758406799e-01
9.859464679494190920e-01
9.820284442144827652e-01
9.775466113719014638e-01
9.723835193796250831e-01
9.665544565900691110e-01
9.605256217993201062e-01
9.535138632058265395e-01
