9.610107836027391714e-01,9.636321732101603699e-01,3.892708665749717301e-01,3.171822217777465980e+00,2.303301738225052464e+00,2.078532402211934194e-01,1.257305948987236466e+00,3.550685692283169104e+00,5.383889785142472739e+00,1.153754517844627570e+00,5.208284121012068724e+00,4.138543106193870003e+00,1.201414607535916890e+00,4.144411089814485472e+00,2.115663304698395475e+00,2.070546025012497626e+00,1.263425280179256038e+00,3.890260503899969358e+00,4.652385013143240045e+00,8.127650586021777812e+00,3.451355715502196109e+00,1.715592217717465617e+00,8.965193000068600870e-01,1.977389896095278710e+00,3.339061857243568188e+00,8.729199293138048432e+00,2.427573492424771384e+00,5.159295367147704425e+00,6.306893821602821859e+00,1.533348618015551112e+00,5.148545006025999626e+00,3.813295227125961695e+00,9.825875748088089168e+00,1.485194341930092365e+00,1.664423228638660746e+01,4.263804556766501719e+00,1.426255848565661744e+01,1.141393088115867016e+01,4.912928131529249676e+00,4.157900307500615789e+00,1.838088771358853846e+00,6.029231105473763508e-01,1.682596860711141895e+00,9.881716097974928559e+00,5.332219635029382232e+00,4.162542581408270159e+00,9.663832188774968301e+00,6.902221139493049940e+00,8.466609177136865227e+00,1.555639083154994573e+01,3.375162703758132654e+00,1.526670003386283625e+01,7.825003589069252641e+00,3.206343802277132671e+00,6.798040907281250433e+00,3.126679272211736027e+00,6.250729733289224654e+00,7.573232020272255838e+00
1.859598305371145122e+00,6.921377760594897566e-02,9.750911549740833850e-01,1.962060655927914565e+00,1.168023248608281550e+00,2.340131762792970083e+00,1.592937378265808501e+00,1.377534280204251393e+00,5.397132400834837584e-01,6.279073287693371919e-01,3.282798911482885940e-01,6.414140993845729444e-01,4.128896896759099988e+00,2.016107977223856595e-01,1.673843967725375803e+00,6.829372131139324509e+00,2.186267744719278650e+00,5.177953556917509470e-01,1.013011557713691252e-01,2.593306137134420375e+00,1.077413095299721402e+00,3.346852641668181527e-01,2.630179389355101538e+00,4.869931661084128116e+00,1.714452732772788224e+01,3.785584535518960347e+00,1.448104912479967421e+00,4.114441272788434745e+00,1.428129321054955980e+01,1.342748459589989629e+01,1.467380078522827702e+01,7.236170697676016061e+00,4.171372314975182682e+00,1.308651138582825979e+01,1.572773989983049958e+01,7.032493053303837449e+00,1.807527917888588931e+01,9.953020271277766895e+00,6.779599725397705612e+00,4.202367411870131519e+00,1.335154348250986089e+01,8.618817063279680113e+00,8.970988100244108310e+00,1.483319670104454069e+01,1.172321233533998086e+00,4.851866841569630218e+00,3.843671629679341617e-01,2.706947553594205136e+00,2.379642932256237631e-01,1.130186395648419406e+01,3.491495922254266304e+00,2.591108599092904363e+00,1.369092304760742840e+00,1.499243228307321818e+00,1.421894531779364534e+01,1.794677307685942580e+01,2.304430011834913472e+00,2.201226862220188707e+00
3.391290666700868539e-01,1.721485651325305399e+00,9.081135736966589045e-01,2.394913103872384763e+00,1.643356781401427824e+00,2.332462987047456693e+00,3.221213982790710251e+00,7.773103368105066524e-01,7.880230191996171474e-01,1.714680856143079746e+00,2.526219103479655281e+00,4.261759461601552501e-01,2.727449837481375372e+00,5.080788222926253539e+00,5.504222435209303876e-01,2.842244248303930299e+00,1.519773789018355803e+00,5.248955862803454053e+00,9.274557113906294059e-02,4.428536779047192340e+00,1.002257834226347022e+01,7.351178766058695579e+00,5.801435330005374702e+00,5.665485099562244109e+00,8.745548704375927684e+00,8.967221177306018420e-01,6.592816913169797566e+00,4.835305132285860452e+00,1.596241525042555942e+01,4.105002660813000581e+00,1.045542638514231015e+01,6.034500084058466163e-01,8.479869011120758415e+00,1.449759241128538001e+01,5.461039360449106539e+00,9.993721127386387959e-01,9.297736304314687672e+00,4.716172597417691570e+00,4.138656396501982915e-01,9.850568899381897392e-01,4.491863802662631855e+00,3.427509620846425964e+00,2.412672691455546303e+00,5.086789205585823481e+00,1.567363775672720294e+01,4.320974914634906350e-01,1.702218392396798663e+01,3.112601249044240603e+01,1.348060831443793850e+00,1.720093975708727285e+01,7.282574684367769891e+00,1.264714403962604905e+01,1.510979826047894115e+01,1.664370642625331520e+00,9.072184035539532232e+00,9.872249178504222122e-02,1.486708277199719852e+01,3.941338140980510829e+00
7.661926166327860388e-01,8.249364878969627224e-01,3.117297706683684333e-01,1.036832213135147507e+00,5.733208770180324709e-01,3.306444933645449336e+00,5.526842799954409635e+00,4.430005351455436724e+00,9.299457030918120148e-01,4.109550698899467891e-01,1.711876429579229475e+00,5.853371942458297505e-01,2.527989557720070057e-01,3.379759827411478457e-02,2.947241862341616336e+00,5.316224942057558023e-01,3.916312487666878894e+00,8.750095785007462323e-01,5.091632154657292908e+00,4.810103465822550994e+00,2.714413144514427056e+00,9.225457283535470898e-01,2.454454125596519543e+00,2.941800965178193650e+01,1.748491842871696900e+00,5.806240883953006637e+00,8.201584640599280718e+00,8.399228514255044686e+00,1.098152686565344993e+01,4.856312392807693890e+00,8.708055458083482137e+00,6.160636967447564949e+00,6.086377130562743432e+00,1.934728928910316448e+00,1.720481493247653759e+01,2.081942350313906331e+01,5.006659034000505715e-01,3.673328829448673893e+00,9.286219988027211159e+00,3.449200427415158643e+00,3.181023155389727020e+00,1.772068997125251233e+00,5.867074545347712444e+00,9.613304283067019895e+00,2.385537687449103927e+01,1.231045867785297077e+01,6.906950011612736695e+00,3.224291615643388287e+00,3.554718676906228225e+00,1.911878221404575839e+01,2.047659811763991922e+00,1.337517108116872855e+01,8.486948976580830362e+00,6.786068884028326309e+00,8.856914954226741798e+00,5.394828727045729799e+00,9.576807809262671611e+00,1.284382853222528986e+00
7.800617543436375589e-01,9.345199695929437556e-02,3.511704010272698184e-01,2.664035189382431001e-01,3.915084045420587078e-01,1.656090230811078090e+00,2.543622725118913852e+00,1.337566580345372902e+00,3.457646900409486079e+00,4.361537376328845639e+00,1.460661926831023916e-01,1.974804356788570248e+00,3.129208214842568836e+00,1.831308771436822136e+00,3.851000006773391271e-01,2.344972704329555402e+00,3.071496067710449349e-02,1.530918508065276296e+00,7.416443100306283620e-01,7.582340974061190231e+00,3.324640568493310244e+00,1.937724808404376331e+00,2.705529530654361192e+00,5.506083920753948036e+00,1.697231354512062973e+00,6.008134571010557146e+00,6.822666558149361737e-01,1.764302836290924770e+00,1.947324464393183963e+00,6.462334889814307093e-02,1.128348277109976427e+00,3.568545828364659389e+00,5.318295959845502630e+00,7.666989682236153847e+00,1.035921731758314657e+01,3.456171667061378017e+00,6.033042641888974877e+00,6.249007124967156379e+00,3.288396441469448650e+00,2.978950481475774126e+00,9.625230613827243431e+00,8.793535216896883000e+00,1.827795492140758205e+00,1.623015372522124977e+01,1.038387868639102329e+01,7.456442073057506725e+00,2.168696679064502675e+01,1.038958090183874416e+00,2.230862345404929670e+00,6.598133285237786083e+00,7.869563853973355450e+00,1.169618684819639931e+01,2.486704624600452274e+00,5.363200449183238128e+00,6.368610641727386223e+00,3.636773785090302580e-01,2.522817899567168620e+00,1.872121025058846255e+00
1.584259283577757804e+00,2.331903166832217877e+00,2.071595324532224058e+00,2.462843477389094371e+00,3.309907020198557870e+00,1.560095625478915782e+00,3.551589960250177480e+00,1.469562216254413300e+00,1.039185621235250379e+00,1.730464330649962856e-01,9.407491995845397303e-01,1.595625274951699701e+00,3.587899469779752604e+00,3.799690564051267927e+00,3.408761577310027935e+00,3.100077571442964253e+00,4.797607030078270718e+00,4.675318803531390621e+00,3.720689325710109796e-01,2.162168518580187548e+00,2.768462116200124612e+00,6.078868452374349474e+00,2.078221116377744870e+00,8.545295287847244126e+00,1.339378561393575851e+01,5.796687371498983943e+00,1.688185309367116460e+01,5.414790261953641437e-01,9.465682528875879242e+00,7.104281220654451445e+00,2.191168165705758009e-01,1.421698402546446438e+01,6.808320196161489868e+00,1.381390878968603575e-01,1.269945736186787677e+01,1.609558545439007560e+01,4.437815723845224269e+00,5.292359223347849806e+00,2.634832635399221523e+00,2.497822315663142945e+00,3.815268795963609794e+00,6.056518330740045641e+00,2.287752411575458211e+01,4.063249243435745228e+00,2.255831132595599797e+01,1.401775418987801336e+00,3.827185274532237713e+01,1.095196045547295549e+00,3.316406498077797860e+00,3.081186656201918339e+00,1.264738658653332459e+00,5.447211103145006561e+00,5.907533263098560639e+00,5.158125840086546177e+00,9.527112935857383391e+00,9.135430945023621518e+00,1.871161002654498695e+00,5.624757788943175463e+00
1.619468377116196844e+00,8.886131902312746078e-01,5.872206081615103518e-02,3.553362250891761720e-01,7.083437668987073721e-01,4.982882010488786650e-01,4.787062012799380706e-01,1.124312347306197335e+00,1.843135583585849696e-02,5.235638500602072254e-01,4.909505679901042252e-01,1.052575827820225740e+00,6.849529788311330414e+00,1.050389450321153495e+00,1.988881134015682284e-01,5.451196750217324194e-01,1.203209868804986815e+00,6.297275250940816527e+00,4.964667881677013450e-01,3.729780571126336319e+00,1.287333053780673531e+00,9.896793460799957476e-01,1.649907599966565330e+00,9.201888292594153640e+00,5.334769232112181570e+00,2.732771949167981873e+01,9.615398006481857607e+00,7.709539352945451007e+00,1.131874057215869911e+01,4.958012026055572008e+00,1.460825646314780846e+00,8.320287221455833659e+00,7.488552680823404195e+00,2.268862945442341239e+00,3.671604334509622536e+00,1.802606952288815378e+01,1.908517956390256343e+00,1.162378032898491753e+01,1.556743295052538123e+01,1.036102143014392496e+01,1.235933438917086313e+01,3.720496390586473634e+00,3.705924117773152560e+00,1.368322558752809925e+01,3.177043591593958549e+00,7.416264337302062692e+00,1.013630583113914518e+00,7.874474536127343605e+00,1.607632890823232685e+01,3.482478876197765971e-01,3.259809449728405895e+01,9.777493410311151933e+00,8.024084341133677967e+00,3.003667695907465074e+00,1.785500414199467256e+00,4.181456339639965103e-01,1.686981721795554945e+00,5.029003170723124860e+00
2.296770062823274422e-02,5.295921746574168143e-01,1.281296871130277286e-02,5.937691640664580772e-01,4.179197188876771635e-02,7.306136731811505580e-01,3.108016051218886674e-02,3.194942517418515759e+00,7.235533257743771429e-01,5.117171773418693892e-01,6.902273252168417139e-01,1.140873765654128569e+00,3.757873119941376183e-01,3.537371168536084798e-01,2.611117652051600513e-01,3.058807507902183698e+00,1.338174161812680563e+00,3.148271153757302265e+00,1.081720524594690147e+00,1.229341986848322188e+00,1.397524169586534581e+00,4.576218559570646605e+00,2.595703247812792824e-01,8.132027748671404765e+00,5.734253005407929232e-02,7.858250991207690106e+00,3.548694394895835824e+00,1.595691331290500692e+01,8.404172231614769117e+00,5.253776477167170889e+00,3.312795554836027723e+00,7.655866315528113475e+00,2.880671724528539812e+00,2.371588348506274979e+00,2.899002197378468093e+00,9.028689965953928365e+00,1.766235284821835805e+01,6.205361795833774785e+00,1.483061067111789422e+00,2.375379962406140688e+00,7.973512226939803327e+00,1.419894289243133478e+01,3.334387177190512830e+01,3.512239534972342980e+00,1.365640086344503956e+01,3.088864246327751673e+01,1.212821539950075156e+01,9.706233215098215794e+00,1.256637407805912154e+01,2.466718881430275623e+00,8.301343253814605916e+00,3.991002179279990791e+00,1.097616340319099848e+01,8.175344957443394511e-01,3.179026499978718334e+00,2.197128306196882708e+00,4.747216098094909853e+00,8.806096533330650900e+00
2.512588371666114526e-02,3.986384753213379484e-01,4.410437288078145057e-01,2.386537561835195276e-01,1.517553158252282985e+00,5.511302845291144337e+00,2.490912037929148282e-01,5.332307031834302435e+00,9.019177158622581070e-01,2.507263900900227771e+00,1.046385947361625268e+00,7.499010563752231961e-01,1.935699960950904686e+00,1.727862407835144776e+00,7.778167093619717809e-01,1.270007107809391966e+00,6.225019875906112610e+00,4.555487544809055933e+00,4.616034191847901424e-01,1.774141832904593841e+01,5.812127061948686446e+00,2.001653632194479471e+01,6.714461096020677644e+00,4.408930428182282757e-01,6.688269231299385886e+00,1.555533639612603558e+01,1.504942671446055691e+01,2.021175924133818746e+00,4.794671463626172248e+00,2.737494500472705816e+00,2.220638562691130247e+00,2.293761042113537929e+00,6.931431157154960943e+00,5.706922527246288013e+00,7.544657807486554901e+00,7.700334605764458829e+00,5.201833524561149780e+00,1.224022059322526701e+01,9.595388419069550423e+00,3.496792271427081822e+00,4.162869633682028336e+00,2.189015160053354947e+00,7.798483242163000151e-01,1.152705547909103778e+01,9.743277799873375500e+00,7.247389093318439279e+00,1.957206706981908351e+00,1.281290516252164302e+01,3.497061608626564233e+00,6.172784282742218132e+00,4.332195061156192573e+00,6.538571766003891561e+00,1.085817853863920712e+00,8.715323594053641099e-01,6.154868825158986700e-01,4.041485202238249919e+00,6.517778901422825122e+00,4.203951558058427906e+00
1.908655115568587690e-01,8.674057960007875989e-01,9.430779898528500738e-01,3.768357185154317390e-01,1.255476561868534624e+00,3.050809732689265807e+00,4.180946208380837271e-04,1.479948771210257419e-01,1.880400068946447734e+00,7.146350564278101114e-01,1.088901751717229693e+00,6.650101487185204885e-01,1.445870041897650282e-01,3.975180321962714647e+00,1.038131825342009651e-01,5.782606443888540504e-01,2.570652768493203233e+00,1.710699542802240902e+00,1.603098534089011151e+00,1.835739246162940486e+00,3.348349490264646899e+00,7.930245616488184268e+00,1.228205917662784197e+00,1.373486881050680841e+00,1.019958757772799984e+01,7.486773823616375001e-01,2.739524077978864547e+00,3.270352969512436037e+00,4.261932728089552480e-01,5.796426629986822121e+00,4.711985975853568154e-01,4.973360279191862077e+00,3.288667461371481249e+00,5.110551312912641642e+00,1.061067662983323334e+00,2.551252294603096438e+00,4.919355403822711637e+00,9.803334201186491015e-01,2.336173896577462994e+00,9.831951684763053478e+00,4.382950581239763110e+00,7.327595890403885148e-01,5.116910873100474433e+00,2.684307826966712884e+00,3.740249597454213593e+00,4.615629839646058663e+00,5.510511102559235930e+00,4.133276743943532949e+00,2.193885728681827629e+01,1.946566293075405740e+00,8.135365645924896860e-01,3.598629081199005597e+00,3.718017834686488055e+00,5.525019363511159298e+00,5.494828855625125463e+00,5.253500324994287318e+00,1.319968942501553855e+01,5.727433775506226787e+00
