1.000422424976442522e-02,2.436538253290256376e-02,1.435567153855205232e-02,4.891859711535929273e-02,2.495017588929155511e-02,8.757824089843034912e-03,1.076735574622695278e-02,2.802812739656125943e-02,1.295190415938416925e-02,1.620108242063508508e-01,1.840051702607013451e-01,1.530980327538087049e-01,4.457244078936340587e-02,9.152022950484513253e-02,3.466857311128651031e-01,4.094367823524867889e-02,3.213997799558935414e-02,3.919894519289323087e-01,8.238982113895533532e-02,3.865743414939008527e-01,4.779127454280856502e-01,5.296612191002590952e-01,1.691380636568952323e+00,7.308721060124662161e-02,9.086292362376052756e-01,1.739382149534809185e+00,9.816706123445870236e-02,5.197714082314880413e-01,1.714906397308410213e+00,1.730458487843880011e+00,4.104571729434410621e+00,1.773351423691212458e+00,2.964062417715505049e+00,1.920246515616113869e-01,5.878862109382823053e-01,6.827703492457454226e-02,8.430046703065918745e-01,3.442404230484870653e-01,2.232528588206244766e-02,1.152159291911037720e+00,1.251576258472080427e+00,6.946991289570320083e-01,2.880501595428953898e+00,4.433082326639491422e-01,5.132112322249418046e-01,1.238662458807478078e-01,9.631611741546577399e-01,4.129777488702605304e+00,1.380250566507632337e+00,2.104390176116814004e+00,1.193387742821893083e+00,1.673899845317861512e+00,1.828669603518660480e+00,3.967979568501940779e+00,2.345297586800207112e-01,5.744927309114360447e-01,2.037749262528584016e+00,1.140761413976175698e+00
9.356278264432539571e-02,4.269849864658059602e-02,1.696676425894358756e-02,5.459639276759563689e-03,4.622759873862641172e-02,9.688974274025868860e-02,2.036220325740222339e-02,1.843742282193917836e-02,9.792207057562238304e-02,1.545322919002134476e-02,2.065924568470432071e-02,2.692052691856017602e-02,6.366340175720004713e-02,1.646128483191864889e-01,2.014246450840162794e-01,9.284676788506106282e-02,1.260441776310729234e-01,2.434739271094243582e-02,6.426919687397439906e-01,3.899445868188441411e-01,1.350256660589763014e+00,1.322732691211234490e+00,4.775810097090588124e-01,7.432093404016824056e-01,7.919118736021405480e-01,9.585679890274562132e-01,7.824093228027876323e-01,1.680507937773144667e-01,1.084286881098548427e+00,1.639936766815523583e+00,8.264783906423173176e-01,1.643868014096119712e+00,3.794780244883929621e-01,5.378135181912360174e-01,4.249860817178989780e-01,5.445161646720250020e-02,1.612800518739218925e+00,1.694126823667242432e+00,2.499692502169221342e+00,2.478761884857635600e+00,1.163104380913195346e+00,3.538257416467078809e+00,1.290372412251934719e-01,6.031861708795688282e-01,1.416262573019034132e+00,9.562411106114607762e-01,5.650170159347414067e-01,2.760445626416585974e+00,1.406548596776572424e+01,3.145253521674790775e+00,1.334454637563790902e+00,2.355852178068412073e+00,4.146059074389001786e+00,9.656444657869850401e-01,2.162778765351226262e+00,1.117646343873685666e+00,5.065078639504327906e-01,6.861670656486547060e-01
1.782128321976263544e-02,4.353915475558883807e-03,1.079426290486556611e-01,1.595554540954563852e-02,6.162046411033023086e-02,6.285970135449284180e-02,2.460912502142397623e-02,4.108213187013520090e-02,2.176399448448486373e-02,5.553092805303430635e-03,7.589377474494020696e-04,4.058141365515218618e-02,3.059634601558979261e-01,1.048940547727612860e-01,4.857311552889317374e-01,4.997474475106155056e-01,2.869867275106070537e-01,5.582337824921195651e-02,6.104631108320049959e-01,2.012842662451096512e-02,2.201048047411251485e-01,2.181931575847139371e+00,2.609628633732544167e-02,1.502132068437253665e+00,6.395076791684011219e-01,1.535265745379341129e-01,3.163621848701621553e-01,6.453309763367013341e-01,9.992355019490258006e-02,1.326182283163209463e-01,2.181900925463174712e+00,1.927665190756290281e+00,7.335602513752080833e-01,6.548835143804475623e-01,6.483868993593772112e-01,3.883918369601556675e-01,6.643632852538321198e-02,4.137643911010478348e+00,1.103199206315951475e+00,3.294408929293499710e+00,8.770119269525730177e-01,1.952341148209574495e+00,1.216610116700096889e+00,1.603562065573352458e+00,2.758001487834534249e+00,7.121800058912388653e-01,4.044608235879332270e+00,1.841247651349641412e+00,1.332295630558199440e+00,2.721608128766419998e+00,1.382412593931975353e+00,2.032795511341737527e+00,7.494174072265803455e-01,1.595053447102673605e+00,6.473301455913889058e-01,1.879972124300159253e+00,7.516512436238242945e-01,1.198739209527817540e+00
7.792193027651465875e-02,4.819188919831776663e-02,3.327712661781282583e-02,3.735451063741858369e-02,2.463597739013378279e-02,2.461346994441384120e-02,1.339198634143113076e-01,3.381526954870567314e-02,3.132020791987912001e-02,3.358355347055793499e-02,1.689554747802545220e-01,8.968201502727923824e-02,9.916127219829611039e-02,7.252309541160580075e-02,8.611263579056413486e-02,3.458628783152484232e-02,7.950878520762834313e-04,1.376216796088705618e-01,3.293202334952435306e-01,3.010384839039015326e-01,3.838668355301101676e-02,3.164334556944653487e-01,1.470469152675762947e+00,1.343009744091975821e-01,8.426202970787936841e-02,1.131948866594338021e+00,9.261383934750776481e-01,2.622192447073086630e+00,1.008692070687681408e+00,2.052378040784321289e+00,5.424783315504320275e-02,5.846605710523884447e-01,1.130848337766661826e+00,1.629506418148554681e-01,1.058554024274402039e+00,7.015204726534376989e-02,1.942580251148754988e-01,1.019940498084022318e+00,6.814482937075486468e+00,1.606539443005593482e+00,3.784009642583577193e+00,1.189788417193379910e+00,7.891752141289007927e-01,2.342731395394555882e+00,1.550310448732567514e-01,5.409539223722572565e+00,6.873400759897676515e+00,2.782725770670548382e+00,2.789483009033865812e+00,4.625860174390096780e-01,2.201024451445595179e-02,1.111344036943328950e+00,1.169948261427521619e+00,1.919202040212689031e+00,1.726529672343735333e+00,1.711060876558992305e+00,5.533356294362590688e+00,7.504911655108176260e-01
2.027820046984965194e-02,1.148093316094702353e-02,2.093191833139204303e-02,9.245138164708928408e-02,3.356650907171959686e-02,1.131656168651503161e-02,3.678518968698580444e-02,1.853247204017505201e-02,3.458088298541885791e-02,9.303457726588795426e-03,3.043754925487460183e-01,1.114702880339571434e-01,1.283296986076619961e-01,8.652030677055631835e-03,2.087931463934747378e-01,1.012053291677926792e-01,5.271582375552289618e-02,3.255149263599538961e-02,6.385384122994659517e-01,1.798903174245228387e+00,1.473035273374475040e-01,8.464831827184129964e-02,7.066869420175244665e-01,1.067415833128656510e+00,1.281645232989643501e+00,3.642897199030364908e-01,7.143629819024626126e-01,7.138786947045986375e-01,5.270896639840150222e-01,1.543476476292316546e+00,1.159287404502412855e+00,4.698319537112312094e-01,1.623707490797630659e-01,3.223949869595508222e-01,3.227158980440732461e-01,6.721209480324242813e-01,1.575723748927231993e+00,8.650217099657154796e-01,1.330007696801192463e+00,5.541048154838843498e-01,3.520930565600300266e+00,6.316060795725575439e-02,1.005488647005058356e+00,3.006213180380703065e+00,4.015171985265881816e+00,1.078489191341723386e+00,1.299047242821269321e-01,1.268972859320231628e+00,6.048027752473436047e-01,3.124655541977733986e+00,3.368708160965820930e+00,2.071437591123489241e+00,3.298262807755868220e+00,1.672324901786150786e-01,1.385761991414608874e+00,4.731132362039272010e-01,9.163815108467106008e-01,2.388304575753933623e+00
5.538779223976119954e-04,5.243204956689934745e-04,1.874831507321534155e-02,1.695903392040992372e-02,6.966236959901982162e-02,1.354952112695599967e-02,3.393914600449917524e-02,2.037522786100256361e-02,3.644170013912054196e-03,8.974701211115584942e-02,1.223061831412854267e-01,1.418894688799044422e-02,2.470643066806144650e-01,3.718062156699707826e-02,4.345609126669262856e-02,1.237988707005005379e-01,1.388159079455473510e-01,1.010417394798506993e-02,1.123157720035731534e-02,8.174574449772068485e-01,6.646936728705373776e-01,5.487891271060136855e-01,1.519757971528692408e+00,3.984672066941435387e-01,1.125909934416604308e-01,2.855442343406969785e-01,1.897291436043682555e+00,8.451183242903863302e-02,1.068279746569410937e+00,7.109844587210273348e-01,3.512015536503080848e-01,1.164422653614550635e-01,1.733948137070855600e+00,7.465540591744727061e-01,3.100377136673606593e-01,1.083124007741169459e+00,4.245747145842657111e-01,3.790485882182778599e-01,7.681634263601188062e-01,2.002722488067175455e+00,4.844536425256128487e-01,3.605023766801049856e-01,2.057051013235961623e+00,2.971319464484558082e-01,1.245676469133331299e+00,1.344240845999909340e+00,9.612757286191031536e-01,1.721810153578957059e-01,5.231695479530210635e-01,4.165992797765038502e-01,1.326800577542949222e+00,9.406924153075082451e-01,1.251728013785806448e+00,3.391969260122571939e+00,9.421272727490640486e-01,1.780672631053420663e+00,4.151749278969243839e+00,1.368329870635447865e+00
1.600642747881903753e-03,4.995688531665568727e-02,9.325485798192596765e-02,1.915424070540963641e-02,2.902596064759480066e-02,5.659817866425233962e-02,1.038148761369318135e-01,2.823767001435763604e-02,3.779671671909710928e-02,8.455350977362503795e-02,1.672482848689436918e-02,2.703755392751956421e-01,4.387439458544768467e-01,3.439389683317788104e-02,1.388885056321275194e-03,7.343400734850902278e-03,1.725001621965282506e-01,2.339997071077321369e-02,1.212697100555940821e+00,2.245298592128443516e-01,1.675659280834017051e-01,6.128930789320727879e-01,4.343357908321503480e+00,5.448073216411754294e-03,5.584293754025384082e+00,6.604557398441602833e-01,5.036730608453221514e-01,2.527826102918085738e+00,1.211464425680288892e+00,2.887125704159004269e-01,1.412049378197910654e+00,4.499376473671488630e-01,9.947763170332297733e-01,4.512142210552147481e-01,2.026667270005510169e+00,5.775071630277925916e-01,1.915323717578266971e-01,2.353228089625853947e+00,8.833420856472148364e-01,1.814418408370122471e+00,2.810462548575182407e+00,1.400411918438386527e+00,1.928952163790119911e+00,3.748790731798240516e-02,1.654579737965357289e+00,2.698110741721775341e-01,6.612266731613558601e-01,8.070664427782204831e-01,1.858208474156555434e+00,2.876660735473849373e-01,3.932200248496745321e+00,4.037192390359510830e-01,4.398648696602250885e-01,3.647637154895057576e-01,4.819631825592122221e-01,2.700805256153282485e+00,1.730429949613726759e+00,8.597035442106529812e-01
7.167724493715691911e-03,1.240857042067983803e-03,2.716485443988722603e-02,2.998630242286469058e-02,5.712264352865997763e-02,2.366474403171824059e-02,1.872017366976661823e-01,2.006378792930744656e-02,6.401027578263761286e-02,3.317484507028566065e-02,7.455039449902584048e-02,2.617116015611117841e-01,2.022450807257861194e-02,1.825288480610908481e-01,1.438913623276746323e-01,1.886975449732951615e-01,1.274720393038718258e-01,2.759831959437909418e-02,2.578992545701729866e-01,3.922531396768027534e-01,5.965677404638596304e-01,6.094692186830701353e-01,2.716166734716579434e+00,1.088415949140001393e+00,7.805059218773485741e-02,2.931753585807514995e+00,7.234311616779032228e-02,5.663055325142269947e-01,1.537351588215097653e+00,2.979815558463408731e+00,8.241739950238011203e-03,8.218446248697204304e-01,2.282200330136980315e-01,8.396164566036953270e-01,5.631938083702412445e-01,5.350245542993280479e-01,9.168151397466998975e-02,1.213527737434196396e+00,1.002119456133793385e+00,3.133535905789237574e-01,1.192552847174549735e-01,1.405159096665042107e+01,3.582241832910323165e+00,4.024890544196637054e-01,3.340606735641065694e-01,1.420749676294218444e-01,1.107380192043128808e+01,3.310245064109157642e+00,6.899302710318426790e-01,3.599850280521616597e+00,1.663066265374276709e+00,8.162054939933242881e-02,2.121840661850513815e-02,1.694854844722193610e+00,1.226170158986886749e+00,9.895436011604290538e-01,1.828598970522584244e+00,1.659033675726351020e-01
3.936211791754624760e-03,3.659826586778656965e-02,7.186398460321968829e-02,3.264680047267857349e-02,4.367016064023572508e-02,6.056262302981131607e-02,1.108316396863214398e-01,9.785841606563466799e-02,1.570635598436011249e-02,7.520358644258087408e-03,2.043806335978161914e-01,8.640934062379085345e-02,4.707744444961708030e-04,7.868235532058051596e-02,1.186543642635424778e-01,5.552487141924630082e-03,1.163863298464271889e-01,2.305397734616171090e-01,4.983823003373423211e-01,2.975170657806747165e+00,1.344800495834291842e+00,2.161156500701950922e-01,4.300475223934974722e-01,2.303505293552554178e+00,3.930391406902929430e-01,8.603290086506082401e-01,1.592307764257947955e+00,2.557894218986552226e-01,8.807548145937046380e-01,1.156507602791543965e+00,1.101444498621430013e+00,2.417126062500075945e-01,2.594271048969380433e-01,9.216889359495583633e-01,5.571112822006286658e-01,2.397680073109470233e-01,1.475756220541057373e-01,2.922832323697678869e-01,2.157088622587351345e+00,9.438452459033636055e-02,9.366717309857651719e-01,1.798947491930177334e+00,4.650467998647808132e-01,5.701168275069853353e-01,1.900975003426116805e+00,1.802411211849030970e-01,7.350541221822483040e-01,4.260116812955009991e+00,1.945811907463538049e+00,1.683162110146513984e-02,2.693621661235218845e+00,1.513466066936833387e+00,3.642603049879939991e+00,2.073628006012074643e+00,8.459352544484656233e-01,1.161761195054336726e+00,2.503559757722810364e+00,9.196966067036388415e-01
1.169019684944384574e-01,2.074654790501266263e-02,2.692072155318043017e-02,5.691278928337040188e-02,5.225710974930870140e-02,2.653392573436447882e-02,2.616520920026068481e-02,6.395445792289253251e-02,1.839020498459811581e-01,1.689900518140597663e-01,3.774371792968934658e-01,4.732856654614201602e-02,1.326198894301028053e-01,8.631181897488365840e-02,6.434519565765160765e-02,2.205966837083136317e-02,3.313145280298822604e-01,1.130938407830755638e-01,2.780791456745368428e-01,1.021171063599987772e+00,2.921371183925251525e-01,6.114990637009246610e-01,1.319160351404781606e+00,2.112328523428758653e-01,1.457898854136120859e+00,2.350946406624712104e+00,3.857273025340704486e-01,4.754723164645983657e-01,2.169594140165976848e-01,5.359545956819237178e-01,3.557002222067700004e-01,6.683897992313241332e-01,1.635372231010235045e-01,8.175096694097653272e-01,1.060868100947874870e+00,1.238625751217792947e+00,5.359351897044706270e-01,7.019145699582726161e-01,4.794632817513973855e+00,3.238237703233346476e-01,2.607586600625230844e+00,4.434637543762568468e-01,1.730643287792279217e-01,7.559651466740967551e-01,4.420958309724424828e-01,2.132865803989483666e+00,1.260740173927942021e+00,2.598581524938331722e+00,7.117962590661082167e-01,5.295269020617709987e-01,8.861943036322571521e-01,6.870693387571369382e-02,2.381328573011797789e-01,1.843069511560598617e+00,4.137110437956852849e+00,2.796198002173599040e+00,6.659349931496919561e-01,1.815174555263364242e+00
